image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2363028,"kettle on fridge, light on spoon, handle on kettle",9,5,3,1,2,"['dixie on fridge, light on spoon, handle on kettle', 'kettle under fridge, light on spoon, handle on kettle', 'kettle on fridge, light on spoon, beam on kettle', 'kettle on cooler, light on spoon, handle on kettle', 'aquarium on fridge, light on spoon, handle on kettle']",257.0,87.0,233.0,221.0
2363033,"bottle man wearing a shirt with buttons, eating an egg, with a bottle behind him",9,5,4,0,1,"['tin man wearing a shirt with buttons, eating an egg, with a bottle behind him', 'bottle man wearing a suit with buttons, eating an egg, with a bottle behind him', 'bottle man wearing a shirt with buttacrosss, eating an egg, with a bottle behind him', 'bottle man wearing a shirt with buttinsides, eating an egg, with a bottle behind him', 'bottle man wearing a shirt with cuff, eating an egg, with a bottle behind him']",0.0,12.0,333.0,463.0
2363045,rocks on the ground,9,5,4,0,1,"['rocks inside the ground', 'rocks on the wall', 'rocks below the ground', 'rocks on the moon', 'cells on the ground']",12.0,132.0,470.0,237.0
2363046,a desk with a cd setting on top of it and a chair in front of it; the desk is against the wall inside of a bedroom,9,5,4,0,1,"['a sofa with a cd setting on top of it and a chair in front of it; the desk is against the wall inside of a bedroom', 'a desk with a cd setting on top of it and a chair in front of it; the desk is against the corner inside of a bedroom', 'a desk with a cd setting on top of it and a chair in front of it; the desk is against the wall inside of a drawer', 'a desk with a cd setting on top of it and a chair in front of it; the desk is against the flat inside of a bedroom', 'a desk with a cd setting on top of it and a chair in front of it; the desk is against the wall below of a bedroom']",1.0,1.0,498.0,331.0
2363050,a boat is on the water and there is a tree next to the building. the stone wall is near the water.,9,5,3,1,2,"['a boat is on the water and there is a tree next to the water. the stone wall is near the water.', 'a boat is on the spill and there is a tree next to the building. the stone wall is near the water.', 'a galley is on the water and there is a tree next to the building. the stone wall is near the water.', 'a boat is below the water and there is a tree next to the building. the stone wall is near the water.', 'a boat is on the water and there is a bush next to the building. the stone wall is near the water.']",1.0,121.0,498.0,251.0
2363054,"a cat and duck on a bed, with a blanket.",9,6,3,0,3,"['a cat and duck inside a bed, with a blanket.', 'a cat and duck on a bed, with a bandage.', 'a cat and duck under a bed, with a blanket.', 'a cat and goose on a bed, with a blanket.', 'a cat and duck on a sofa, with a blanket.']",0.0,75.0,499.0,256.0
2363054,a cat and duck next to each other on a bed with a blanket,9,5,3,1,2,"['a cat and duck next to each other on a couch with a blanket', 'a cat and duck next to each other under a bed with a blanket', 'a dog and duck next to each other on a bed with a blanket', 'a wolf and duck next to each other on a bed with a blanket', 'a cat and goose next to each other on a bed with a blanket']",0.0,75.0,499.0,256.0
2363058,"a player with a sock on their leg, a bag of pens on the grass, and a bag on top of the pens.",9,6,3,0,3,"['a player with a sock on their leg, a bag of broom on the grass, and a bag on top of the pens.', 'a player with a sock on their toe, a bag of pens on the grass, and a bag on top of the pens.', 'a boy with a sock on their leg, a bag of pens on the grass, and a bag on top of the pens.', 'a player with a sock on their leg, a basket of pens on the grass, and a bag on top of the pens.', 'a girl with a sock on their leg, a bag of pens on the grass, and a bag on top of the pens.']",0.0,1.0,499.0,331.0
2363068,"a boy wearing a shirt with letters on it, and a strap on his helmet.",9,5,4,0,2,"['a boy wearing a shirt with letters on it, and a strap on his cannon.', 'a boy wearing a shirt with letters on it, and a club on his helmet.', 'a kid wearing a shirt with letters on it, and a strap on his helmet.', 'a boy wearing a shirt with letters inside it, and a strap on his helmet.', 'a boy wearing a shirt with letters on it, and a strap on his beaver.']",72.0,2.0,187.0,278.0
2363072,phone and drawing on a bathroom counter with a sink and curtain,9,6,3,0,3,"['phone and drawing on a bathroom vanity with a sink and curtain', 'phone and drawing on a bathroom counter with a sink and box', 'phone and push on a bathroom counter with a sink and curtain', 'hammer and drawing on a bathroom counter with a sink and curtain', 'phone and drawbyg on a bathroom counter with a sink and curtain']",0.0,0.0,277.0,499.0
2363075,a couch with pants and an ashtray on a coffee table with a newspaper,9,5,4,0,1,"['a couch with pants and an ashtray under a coffee table with a newspaper', 'a couch with thong and an ashtray on a coffee table with a newspaper', 'a couch with pants and an ashtray inside a coffee table with a newspaper', 'a cot with pants and an ashtray on a coffee table with a newspaper', 'a couch with pants and an ashtray on a coffee table with a tab']",10.0,174.0,221.0,196.0
2363079,a girl with a piercing in her eyebrow and eyes,9,5,4,0,1,"['a girl with a piercing in her eyebrow and magic', 'a guy with a piercing in her eyebrow and eyes', 'a girl with a ship in her eyebrow and eyes', 'a girl with a catch in her eyebrow and eyes', 'a girl with a piercing in her eyebrow and idea']",31.0,65.0,251.0,353.0
2363088,"a girl in a bikini lying on a board, with her leg and belly button showing",9,5,4,0,1,"['a girl in a bikini lying on a board, with her toe and belly button showing', 'a girl in a bikini lying on a jury, with her leg and belly button showing', 'a girl in a bikini lying on a section, with her leg and belly button showing', 'a girl in a bikini lying under a board, with her leg and belly button showing', 'a guy in a bikini lying on a board, with her leg and belly button showing']",173.0,34.0,247.0,440.0
2363095,"a tree with oranges, leaves, and branches",9,5,4,0,1,"['a tomato with oranges, leaves, and branches', 'a tree with limes, leaves, and branches', 'a tree with lime, leaves, and branches', 'a tree with bartlett, leaves, and branches', 'a tree with oranges, root, and branches']",13.0,17.0,471.0,475.0
2363096,man wearing a shirt and pants in a room with a coffee table and flowers,9,6,3,0,3,"['man wearing a shirt and stays in a room with a coffee table and flowers', 'man wearing a shirt and briefs in a room with a coffee table and flowers', 'man wearing a vest and pants in a room with a coffee table and flowers', 'man wearing a hat and pants in a room with a coffee table and flowers', 'nobody wearing a shirt and pants in a room with a coffee table and flowers']",2.0,2.0,486.0,329.0
2363110,a bridesmaid wearing a dress with a hat and sleeve. the bridesmaid is on the bride.,9,5,4,0,1,"['a benedictsmaid wearing a dress with a hat and sleeve. the bridesmaid is on the bride.', 'a bridesmaid wearing a dress with a hat and sleeve. the bridesmaid is under the bride.', 'a bridesmaid wearing a dress with a hat and jacket. the bridesmaid is on the bride.', 'a bridesmaid wearing a dress with a collar and sleeve. the bridesmaid is on the bride.', 'a bridesmaid wearing a dress with a hat and sleeve. the bridesmaid is across the bride.']",79.0,24.0,263.0,266.0
2363117,"a monkey with a tail and an ear, and a banana with brown spots",9,5,3,1,2,"['a rat with a tail and an ear, and a banana with brown spots', 'a monkey with a tail and an ear, and a banana with yellow spots', 'a monkey with a tail and an stomach, and a banana with brown spots', 'a monkey with a tail and an ear, and a banana with brown swelling', 'a squirrel with a tail and an ear, and a banana with brown spots']",95.0,121.0,237.0,206.0
2363125,another man kissing horse on the nose; horse has a mane and the man has hair,9,5,4,0,1,"['another man kissing horse on the nose; horse refuse a mane and the man has hair', 'another man kissing horse below the nose; horse has a mane and the man has hair', 'another man kissing horse on the nose; horse has a mane and the man has hide', 'another man kissing horse on the nose; horse has a beard and the man has hair', 'another performer kissing horse on the nose; horse has a mane and the man has hair']",0.0,30.0,473.0,302.0
2363125,"a horse with a mane, and another man wearing a white shirt. there is an eye on the horse.",9,5,3,1,2,"['a horse with a mane, and another man wearing a white shirt. there is an penis on the horse.', 'a horse with a mane, and another man wearing a white shirt. there is an eye under the horse.', 'a zebra with a mane, and another man wearing a white shirt. there is an eye on the horse.', 'a horse with a mane, and another man wearing a grey shirt. there is an eye on the horse.', 'a horse with a mane, and another man wearing a white shirt. there is an eye across the horse.']",0.0,30.0,473.0,302.0
2363127,a woman in a field and a fence with another woman wearing pink shoes,9,5,3,1,2,"['a woman in a field and a dam with another woman wearing pink shoes', 'a kid in a field and a fence with another woman wearing pink shoes', 'a woman by a field and a fence with another woman wearing pink shoes', 'a woman in a field and a fence with another woman wearing pink job', 'a woman over a field and a fence with another woman wearing pink shoes']",0.0,0.0,499.0,325.0
2363129,a bird with wings flying over water; a duck is swimming in the water,9,5,4,0,1,"['a bird with chins flying over water; a duck is swimming in the water', 'a bird with wings flying over soda; a duck is swimming in the water', 'a bird with wings flying on water; a duck is swimming in the water', 'a bird with voice flying over water; a duck is swimming in the water', 'a bird with wings flying across water; a duck is swimming in the water']",0.0,31.0,499.0,301.0
2363130,doorway with frame in a house; there is a refrigerator and window in the house,9,5,4,0,1,"['doorway with frame in a house; there is a disposal and window in the house', 'doorway with frame in a wall; there is a refrigerator and window in the house', 'doorway with frame in a house; there is a stove and window in the house', 'doorway with grille in a house; there is a refrigerator and window in the house', 'doorway with basement in a house; there is a refrigerator and window in the house']",0.0,4.0,499.0,370.0
2363132,a tree with long trunks and thin branches. there is a shadow of the tree on the ground.,9,5,2,2,3,"['a tree with long trunks and thin board. there is a shadow of the tree on the ground.', 'a tree with long trunks and thin jury. there is a shadow of the tree on the ground.', 'a tree with long cords and thin branches. there is a shadow of the tree on the ground.', 'a strawberry with long trunks and thin branches. there is a shadow of the tree on the ground.', 'a tree with short trunks and thin branches. there is a shadow of the tree on the ground.']",97.0,11.0,354.0,310.0
2363132,airplane has crashed in the woods; there are trees and a drawing near the tail of the airplane,9,6,3,0,3,"['airplane has light in the woods; there are trees and a drawing near the tail of the airplane', 'airplane lack crashed in the woods; there are trees and a drawing near the tail of the airplane', 'airplane has crashed in the woods; there are trees and a drawing near the middle of the airplane', 'drone has crashed in the woods; there are trees and a drawing near the tail of the airplane', 'airplane refuse crashed in the woods; there are trees and a drawing near the tail of the airplane']",25.0,11.0,469.0,259.0
2363146,a ladder against a building with a brown door and a blue tarp,9,4,3,2,1,"['a ladder against a building with a brown wall and a blue tarp', 'a ladder against a building with a brown door and a red tarp', 'a ladder against a building with a brown gate and a blue tarp', 'a ladder against a building with a brown door and a brown tarp', 'a ladder against a building with a brown door and a blue end']",0.0,1.0,399.0,200.0
2363147,"cake on a pan with a metal layer, feathers, and a ribbon",9,5,4,0,1,"['cake on a pan with a metal layer, straw, and a ribbon', 'cake on a pan with a metal layer, feathers, and a web', 'cake on a pot with a metal layer, feathers, and a ribbon', 'cake on a pan with a metal layer, string, and a ribbon', 'ground on a pan with a metal layer, feathers, and a ribbon']",41.0,0.0,228.0,427.0
2363165,an elephant's eye and ear on the ground with dirt beneath them,9,5,4,0,1,"[""an elephant's eye and ear on the ground with bone beneath them"", ""an elephant's eye and liver on the ground with dirt beneath them"", ""an elephant's eye and stomach on the ground with dirt beneath them"", ""an elephant's eye and ear on the ground with marble beneath them"", ""an elephant's penis and ear on the ground with dirt beneath them""]",103.0,0.0,395.0,497.0
2363170,a hand holding a glass of coffee on a table with food,9,6,3,0,3,"['a hand holding a glass of coffee on a table with ash', 'a hand holding a glass of coffee on a line with food', 'a hand holding a glass of coffee on a row with food', 'a hand holding a fluid of coffee on a table with food', 'a hand holding a glass of coffee below a table with food']",3.0,63.0,495.0,372.0
2363176,"a giraffe grazing in some grass with a long neck, and a bush surrounding it.",9,4,4,1,1,"['a giraffe grazing in some grass with a long hair, and a bush surrounding it.', 'a giraffe grazing in some grass with a long neck, and a dock surrounding it.', 'a giraffe grazing in some poke with a long neck, and a bush surrounding it.', 'a giraffe grazing in some grass with a long neck, and a banana surrounding it.', 'a giraffe grazing in some bamboo with a long neck, and a bush surrounding it.']",257.0,129.0,243.0,201.0
2363178,"a napkin on top of a table, with a newspaper front page and a crescent roll",9,5,3,1,2,"['a napkin on top of a table, with a tab front page and a crescent roll', 'a napkin on top of a head, with a newspaper front page and a crescent roll', 'a napkin on top of a table, with a newspaper back page and a crescent roll', 'a napkin across top of a table, with a newspaper front page and a crescent roll', 'a sheet on top of a table, with a newspaper front page and a crescent roll']",3.0,0.0,497.0,282.0
2363184,photo of people on a sidewalk with a lamp post and grass,9,5,4,0,1,"['photo of people on a boardwalk with a lamp post and grass', 'drawing of people on a sidewalk with a lamp post and grass', 'projection of people on a sidewalk with a lamp post and grass', 'photo of man on a sidewalk with a lamp post and grass', 'photo of people on a alley with a lamp post and grass']",13.0,20.0,484.0,302.0
2363190,"a pen, keyboard and monitor on a desk; a wire surrounds the monitor",9,5,4,0,1,"['a pen, keyboard and director on a desk; a wire surrounds the monitor', 'a shovel, keyboard and monitor on a desk; a wire surrounds the monitor', 'a pen, keyboard and foreman on a desk; a wire surrounds the monitor', 'a pen, keyboard and monitor on a bed; a wire surrounds the monitor', 'a pen, keyboard and monitor on a desk; a chain surrounds the monitor']",2.0,209.0,248.0,163.0
2363193,mouthwash that green. cord laying on desk. papers laying on desk.,9,5,3,1,2,"['mouthwash that green. cord laying on bed. papers laying on desk.', 'soup that green. cord laying on desk. papers laying on desk.', 'mouthwash that green. cord laying on couch. papers laying on desk.', 'mouthwash that brown. cord laying on desk. papers laying on desk.', 'mouthwash that white. cord laying on desk. papers laying on desk.']",40.0,84.0,378.0,234.0
2363206,a child riding a motorcycle with a container and license plate. the box is behind the child.,9,5,4,0,1,"['a child riding a motorcycle with a container and license plate. the light is behind the child.', 'a child riding a motorcycle with a door and license plate. the box is behind the child.', 'a boy riding a motorcycle with a container and license plate. the box is behind the child.', 'a child riding a motorcycle with a cacrosstainer and license plate. the box is behind the child.', 'a child riding a machine with a container and license plate. the box is behind the child.']",292.0,71.0,184.0,300.0
2363216,a board of nails with a shoe on top. a person is wearing shorts.,9,5,4,0,2,"['a jury of nails with a shoe on top. a person is wearing shorts.', 'a board of hair with a shoe on top. a person is wearing shorts.', 'a board of nails with a screen on top. a person is wearing shorts.', 'a board of nails with a shoe on top. a neighbor is wearing shorts.', 'a board of spine with a shoe on top. a person is wearing shorts.']",11.0,2.0,488.0,330.0
2363218,"bottle of wine, glass, and plate on a counter",9,5,4,0,1,"['bottle of wine, glass, and plate on a sofa', 'tub of wine, glass, and plate on a counter', 'bottle of wine, glass, and third on a counter', 'bottle of ice, glass, and plate on a counter', 'bottle of wine, glass, and plate on a bench']",1.0,17.0,373.0,482.0
2363220,"a boy wearing a pair of jeans and shoes, with a skateboard and wheels.",9,6,3,0,3,"['a boy wearing a pair of jeans and shoes, with a purse and wheels.', 'a girl wearing a pair of jeans and shoes, with a skateboard and wheels.', 'a boy wearing a pair of jeans and shoes, with a skateboard and gun.', 'a boy wearing a pair of jeans and shoes, with a bike and wheels.', 'a boy wearing a stack of jeans and shoes, with a skateboard and wheels.']",120.0,100.0,331.0,232.0
2363223,a horse with a mane around its neck and ears,9,5,4,0,1,"['a horse with a mane around its horn and ears', 'a horse with a beard around its neck and ears', 'a ass with a mane around its neck and ears', 'a horse with a mane around its chest and ears', 'a horse with a mane around its neck and penis']",90.0,3.0,310.0,497.0
2363228,a torso and leg of an animal next to a fence. there is another fence behind the animal.,9,5,4,0,1,"['a torso and arm of an animal next to a fence. there is another fence behind the animal.', 'a torso and leg of an plant next to a fence. there is another fence behind the animal.', 'a hip and leg of an animal next to a fence. there is another fence behind the animal.', 'a torso and thigh of an animal next to a fence. there is another fence behind the animal.', 'a torso and leg of an animal next to a mole. there is another fence behind the animal.']",1.0,0.0,497.0,374.0
2363233,a fruit peel on a table in a kitchen,9,5,4,0,2,"['a fruit peel on a table across a kitchen', 'a fruit peel on a head in a kitchen', 'a fruit peel across a table in a kitchen', 'a fruit peel under a table in a kitchen', 'a bulb peel on a table in a kitchen']",6.0,3.0,492.0,369.0
2363245,a hole in a wall with a rail and graffiti. there is another rail on the wall.,9,5,4,0,1,"['a breach in a wall with a rail and graffiti. there is another rail on the wall.', 'a hole in a wall with a rail and rope. there is another rail on the wall.', 'a hole in a room with a rail and graffiti. there is another rail on the wall.', 'a hole in a wall with a rail and graffiti. there is another rail across the wall.', 'a hole by a wall with a rail and graffiti. there is another rail on the wall.']",1.0,1.0,373.0,499.0
2363248,"a person wearing a shirt and gloves, with a nose, standing on a mound and holding a pitcher.",9,5,4,0,1,"['a person wearing a helmet and gloves, with a nose, standing on a mound and holding a pitcher.', 'a person wearing a shirt and tees, with a nose, standing on a mound and holding a pitcher.', 'a person wearing a shirt and gloves, with a nose, standing on a beam and holding a pitcher.', 'a persinside wearing a shirt and gloves, with a nose, standing on a mound and holding a pitcher.', 'a person wearing a shirt and gloves, with a nose, standing on a mound and holding a light.']",24.0,72.0,392.0,302.0
2363253,a boy wearing blue shorts with a cal sewn on them is playing in front of a tree. he has hair.,9,5,3,1,2,"['a man wearing blue shorts with a cal sewn on them is playing in front of a tree. he has hair.', 'a boy wearing blue shorts with a cal sewn on them is playing in front of a tree. he has cinnamon.', 'a boy wearing blue shorts with a cal sewn on them is playing in front of a dock. he has hair.', 'a boy wearing blue cords with a cal sewn on them is playing in front of a tree. he has hair.', 'a boy wearing blue shorts with a cal sewn on them is playing in front of a tree. he has skin.']",1.0,0.0,429.0,374.0
2363259,a lady at a table with a plate in front of her and a card behind her,9,5,4,0,1,"['a lady at a table with a third in front of her and a card behind her', 'a lady at a table with a plate in frinsidet of her and a card behind her', 'a nurse at a table with a plate in front of her and a card behind her', 'a lady around a table with a plate in front of her and a card behind her', 'a lady at a table with a plate in front of her and a straw behind her']",4.0,44.0,495.0,324.0
2363262,"a building with a canopy, door, and window with a shutter",9,5,4,0,1,"['a building with a canopy, door, and case with a shutter', 'a building with a window, door, and window with a shutter', 'a building with a canopy, door, and basement with a shutter', 'a porch with a canopy, door, and window with a shutter', 'a building with a canopy, door, and window with a dial']",11.0,1.0,307.0,362.0
2363271,"a woman with a wooden barrett in her hair, lying on a surfboard on the beach.",9,5,3,1,2,"['a woman with a wooden barrett in her hair, lying inside a surfboard on the beach.', 'a woman with a wooden barrett near her hair, lying on a surfboard on the beach.', 'a woman with a wooden barrett in her hair, lying on a surfboard on the shore.', 'a woman with a wooden barrett in her hair, lying under a surfboard on the beach.', 'a woman with a wooden barrett in her feather, lying on a surfboard on the beach.']",18.0,36.0,481.0,312.0
2363282,"pizza with pepperoni on a tray, sitting on a table",9,5,4,0,1,"['pizza with dog on a tray, sitting on a table', 'pizza with roast on a tray, sitting on a table', 'pizza with pepperoni on a wheel, sitting on a table', 'pizza with pepperoni on a tray, sitting on a head', 'dessert with pepperoni on a tray, sitting on a table']",2.0,5.0,497.0,370.0
2363287,"pizza with topping on a plate, and a bottle sitting on a table.",9,6,3,0,3,"['pizza with topping on a plate, and a bottle sitting on a head.', 'dinner with topping on a plate, and a bottle sitting on a table.', 'pizza with topping on a plate, and a pitcher sitting on a table.', 'pizza with topping on a plate, and a bottle sitting on a row.', 'pizza with topping across a plate, and a bottle sitting on a table.']",2.0,72.0,497.0,259.0
2363293,"a person flying a kite in the sky with clouds, near a body of water",9,6,3,0,3,"['a native flying a kite in the sky with clouds, near a body of water', 'a person flying a kite in the sky with electricity, near a body of water', 'a person flying a kite in the sky with clouds, near a body of soda', 'a person flying a giro in the sky with clouds, near a body of water', 'a person flying a kite in the sky with clouds, near a surface of water']",0.0,6.0,498.0,300.0
2363305,"vegetables on a board, with a brown egg, and potatoes on another board",9,5,3,1,2,"['vegetables on a department, with a brown egg, and potatoes on another board', 'beef on a board, with a brown egg, and potatoes on another board', 'vegetables on a board, with a brown egg, and rice on another board', 'vegetables on a board, with a brown egg, and cheese on another board', 'vegetables on a board, with a red egg, and potatoes on another board']",4.0,100.0,491.0,272.0
2363309,a zebra in front of some bushes with a mouth; there is another zebra behind it,9,5,4,0,1,"['a zebra in front of some bushes with a asshole; there is another zebra behind it', 'a mule in front of some bushes with a mouth; there is another zebra behind it', 'a zebra in front of some treees with a mouth; there is another zebra behind it', 'a zebra in front of some bushes with a bill; there is another zebra behind it', 'a zebra in front of some vegetablees with a mouth; there is another zebra behind it']",0.0,1.0,332.0,461.0
2363314,a black plate on top of a table with a knife and cake,9,5,3,1,2,"['a black plate below top of a table with a knife and cake', 'a black third on top of a table with a knife and cake', 'a black plate on top of a table with a knife and well', 'a red plate on top of a table with a knife and cake', 'a black plate on top of a line with a knife and cake']",2.0,48.0,455.0,451.0
2363327,"a man wearing a cap and coat, with a bus and a sign in front of him",9,6,3,0,3,"['a man wearing a cap and coat, with a bus and a con in front of him', 'a man wearing a cap and coat, with a shuttle and a sign in front of him', 'a man wearing a cap and coat, with a craft and a sign in front of him', 'a student wearing a cap and coat, with a bus and a sign in front of him', 'a kid wearing a cap and coat, with a bus and a sign in front of him']",6.0,51.0,359.0,415.0
2363330,"a plate of cooked noodles with broccoli next to it, and a single another noodle on the plate.",9,4,4,1,1,"['a plate of cooked noodles with broccoli next to it, and a multiple another noodle on the plate.', 'a plate of cooked noodles with broccoli next to it, and a single another noodle below the plate.', 'a plate of cooked noodles with broccoli next to it, and a single another noodle under the plate.', 'a plate of cooked noodles with bean next to it, and a single another noodle on the plate.', 'a third of cooked noodles with broccoli next to it, and a single another noodle on the plate.']",0.0,31.0,373.0,468.0
2363345,woman playing tennis with her hand; she has an eye,9,5,4,0,1,"['woman playing tennis with her hand; she has an ear', 'woman playing tennis with her claw; she has an eye', 'woman playing tennis with her hand; she has an button', 'love playing tennis with her hand; she has an eye', 'woman playing squash with her hand; she has an eye']",52.0,73.0,248.0,423.0
2363347,an orange tray with a saucer of cat food and crumbs on the floor,9,5,4,0,1,"['an orange sack with a saucer of cat food and crumbs on the floor', 'an white tray with a saucer of cat food and crumbs on the floor', 'an orange tray with a cube of cat food and crumbs on the floor', 'an orange tray with a coil of cat food and crumbs on the floor', 'an yellow tray with a saucer of cat food and crumbs on the floor']",5.0,186.0,367.0,309.0
2363347,"a lock on a suitcase that is on a floor, and an orange tray on another floor",9,5,3,1,2,"['a lock on a trunk that is on a floor, and an orange tray on another floor', 'a clip on a suitcase that is on a floor, and an orange tray on another floor', 'a lock under a suitcase that is on a floor, and an orange tray on another floor', 'a lock on a suitcase that is on a floor, and an brown tray on another floor', 'a lock on a suitcase that is on a beam, and an orange tray on another floor']",1.0,0.0,372.0,483.0
2363351,a puppy with a frisbee in its mouth; the frisbee has a logo on it and the sun is in the middle,9,5,4,0,1,"['a puppy with a hole in its mouth; the frisbee has a logo on it and the sun is in the middle', 'a toy with a frisbee in its mouth; the frisbee has a logo on it and the sun is in the middle', 'a puppy with a frisbee over its mouth; the frisbee has a logo on it and the sun is in the middle', 'a puppy with a frisbee in its mouth; the frisbee has a logo across it and the sun is in the middle', 'a puppy with a ball in its mouth; the frisbee has a logo on it and the sun is in the middle']",61.0,147.0,228.0,247.0
2363358,"plastic tubes in the ground with a tree in the background, and weeds on the field",9,5,3,1,2,"['plastic tubes near the ground with a tree in the background, and weeds on the field', 'plastic tubes in the ground with a tree in the background, and weeds below the field', 'plastic tubes in the wall with a tree in the background, and weeds on the field', 'plastic tubes in the ground with a banana in the background, and weeds on the field', 'plastic tubes in the ground with a tree in the background, and weeds on the scene']",2.0,296.0,371.0,203.0
2363367,a sign with the number 1 on it and an arrow pointing to the building.,9,6,3,0,3,"['a sign with the number 1 radicaln it and an arrow pointing to the building.', 'a sign with the number 1 on it and an star pointing to the building.', 'a history with the number 1 on it and an arrow pointing to the building.', 'a case with the number 1 on it and an arrow pointing to the building.', 'a sign with the number 1 on it and an arrow pointing to the door.']",0.0,0.0,494.0,329.0
2363371,"power line attached to a sign, which is connected to a pole, with ct",9,6,3,0,3,"['power line attached to a file, which is connected to a pole, with ct', 'power line attached to a sign, which is connected to a rail, with ct', 'power line attached to a sign, which is cacrossnected to a pole, with ct', 'power line attached to a proof, which is connected to a pole, with ct', 'power line attached to a sign, which is cundernected to a pole, with ct']",0.0,0.0,447.0,374.0
2363373,back of a truck on the ground with a can and some boards,9,5,4,0,1,"['back of a truck on the ground with a vehicle and some boards', 'back of a truck inside the ground with a can and some boards', 'back of a truck on the water with a can and some boards', 'back of a bike on the ground with a can and some boards', 'back of a truck on the ground with a trailer and some boards']",5.0,104.0,495.0,292.0
2363376,"sign board, plant, and post in front of a building",9,5,4,0,1,"['sign board, tent, and post in front of a building', 'sign board, plant, and post in front of a platform', 'sign board, plant, and pole in front of a building', 'sign board, plant, and post in front of a fountain', 'sign board, bar, and post in front of a building']",98.0,58.0,275.0,247.0
2363379,"a bird at the beach with its back legs leading to its foot, and its beak",9,5,3,1,2,"['a bird over the beach with its back legs leading to its foot, and its beak', 'a mammal at the beach with its back legs leading to its foot, and its beak', 'a mammalian at the beach with its back legs leading to its foot, and its beak', 'a bird at the wall with its back legs leading to its foot, and its beak', 'a bird at the beach with its back capacity leading to its foot, and its beak']",56.0,58.0,421.0,215.0
2363392,"a dog's eye and fur, with another piece of fur and an ear.",9,5,4,0,1,"[""a worm's eye and fur, with another piece of fur and an ear."", ""a dog's eye and leather, with another piece of fur and an ear."", ""a dog's eye and silk, with another piece of fur and an ear."", ""a dog's eye and fur, with another piece of fur and an button."", ""a dog's ear and fur, with another piece of fur and an ear.""]",64.0,20.0,420.0,311.0
2363395,"a plate with a character on the edge, and a spot on the table",9,5,4,0,1,"['a plate with a character on the edge, and a bottom on the table', 'a third with a character on the edge, and a spot on the table', 'a plate with a character on the edge, and a spot on the line', 'a plate with a giant on the edge, and a spot on the table', 'a plate with a pit on the edge, and a spot on the table']",3.0,1.0,496.0,374.0
2363396,a plate with four sandwiches on it,9,5,4,0,1,"{'a plate with four sandwiches across it', 'a plate with four stockes on it', 'a plate with four chipes on it', 'a plate with four sandwiches under it', 'a third with four sandwiches on it'}",194.0,143.0,285.0,228.0
2363417,a dog's ear and another ear on the sand next to a hole,9,5,4,0,1,"[""a dog's ear and another ear on the sand next to a split"", ""a dog's liver and another ear on the sand next to a hole"", ""a dog's gut and another ear on the sand next to a hole"", ""a dog's ear and another ear across the sand next to a hole"", ""a dog's ear and another ear on the mud next to a hole""]",12.0,74.0,485.0,299.0
2363423,"a man with his hands in his pockets, holding a kite with a tail, in the sky",9,6,3,0,3,"['a man with his hands in his pockets, holding a giro with a tail, in the sky', 'a man with his hands in his pockets, holding a kite with a tail, in the helium', 'a man with his hands in his pockets, holding a kite with a tail, in the breath', 'a man with his hands in his pockets, holding a kite with a crest, in the sky', 'a man with his hands in his pockets, holding a kite with a wing, in the sky']",43.0,24.0,454.0,281.0
2363424,people standing behind a car with a case in the trunk; there is a luggage strap in the car.,9,5,4,0,1,"['people standing behind a car with a struggle in the trunk; there is a luggage strap in the car.', 'people standing behind a motorcycle with a case in the trunk; there is a luggage strap in the car.', 'people standbyg behind a car with a case in the trunk; there is a luggage strap in the car.', 'people standing behind a car with a case in the branch; there is a luggage strap in the car.', 'time standing behind a car with a case in the trunk; there is a luggage strap in the car.']",0.0,0.0,493.0,331.0
2363429,"a picture with a date, time, number four, and letter a on it.",9,5,4,0,1,"['a book with a date, time, number four, and letter a on it.', 'a picture with a today, time, number four, and letter a on it.', 'a picture with a date, time, number four, and letter a inside it.', 'a picture with a date, background, number four, and letter a on it.', 'a picture with a date, miss, number four, and letter a on it.']",10.0,1.0,472.0,370.0
2363434,"a boy brushing his teeth in the bathroom, his nose and eyes visible",9,5,3,1,2,"['a kid brushing his teeth in the bathroom, his nose and eyes visible', 'a boy brushing his sex in the bathroom, his nose and eyes visible', 'a woman brushing his teeth in the bathroom, his nose and eyes visible', 'a boy brushing his teeth in the bathroom, his nose and hope visible', 'a boy brushing his ball in the bathroom, his nose and eyes visible']",4.0,11.0,475.0,476.0
2363436,a drawer and an oven next to a dog in a kitchen,9,5,4,0,1,"['a kitchen and an oven next to a dog in a kitchen', 'a drawer and an oven next to a dog around a kitchen', 'a drawer and an disposal next to a dog in a kitchen', 'a bar and an oven next to a dog in a kitchen', 'a drawer and an oven next to a hen in a kitchen']",0.0,1.0,500.0,496.0
2363442,the tail of an airplane soaring through the sky,9,6,3,0,3,"['the tail of an airballoon soaring through the sky', 'the crest of an airplane soaring through the sky', 'the tail of an airhelicopter soaring through the sky', 'the tail of an balloon soaring through the sky', 'the tail of an airplane soaraboveg through the sky']",2.0,0.0,496.0,347.0
