image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2365600,animals sitting on a couch with a remote. there is a floor under the couch and a dog on another couch. there is a man on the couch.,12,7,5,0,2,"['animals sitting under a couch with a remote. there is a floor under the couch and a dog on another couch. there is a man on the couch.', 'animals sitting on a couch with a remote. there is a floor around the couch and a dog on another couch. there is a man on the couch.', 'animals sitting on a bed with a remote. there is a floor under the couch and a dog on another couch. there is a man on the couch.', 'animals sitting on a bench with a remote. there is a floor under the couch and a dog on another couch. there is a man on the couch.', 'animals sitting on a couch with a rug. there is a floor under the couch and a dog on another couch. there is a man on the couch.']",0.0,177.0,374.0,321.0
2365607,"cart with a grate against a meter. there is trash, another meter, and garbage in the grass.",12,7,5,0,2,"['cart with a grate against a meter. there is garbage, another meter, and garbage in the grass.', 'cart with a grate against a meter. there is dirt, another meter, and garbage in the grass.', 'cart with a grate against a meter. there is trash, another meter, and rubbish in the grass.', 'van with a grate against a meter. there is trash, another meter, and garbage in the grass.', 'cart with a grate agaaroundst a meter. there is trash, another meter, and garbage in the grass.']",0.0,48.0,499.0,448.0
2365615,"left hand of a boy on the reigns, and right hand of the boy with the butt of a horses",12,6,4,2,2,"['left hand of a rider on the reigns, and right hand of the boy with the butt of a horses', 'left hand of a woman on the reigns, and right hand of the boy with the butt of a horses', 'left fin of a boy on the reigns, and right hand of the boy with the butt of a horses', 'left hand of a boy on the reigns, and right hand of the boy with the brace of a horses', 'left hand of a boy on the stage, and right hand of the boy with the butt of a horses']",109.0,64.0,386.0,310.0
2365633,a giraffe in a fenced area with a rock pile. a girl is looking at the giraffe and has hair. the person next to the girl is wearing a shirt.,12,7,5,0,2,"['a giraffe in a fenced area with a rock pile. a girl is looking at the giraffe and has hair. the head next to the girl is wearing a shirt.', 'a giraffe in a fenced area with a rock pile. a girl is looking at the giraffe and has hair. the persunder next to the girl is wearing a shirt.', 'a giraffe in a fenced area with a rock pile. a lady is looking at the giraffe and has hair. the person next to the girl is wearing a shirt.', 'a giraffe in a fenced area with a rock pile. a girl is looking at the giraffe and has hide. the person next to the girl is wearing a shirt.', 'a giraffe in a fenced area with a rock pile. a girl is looking at the giraffe and has plumage. the person next to the girl is wearing a shirt.']",1.0,47.0,398.0,450.0
2365638,man with ankle wires in an ocean of sea foam with a surfboard tip. the horizon is in the distance.,12,7,5,0,2,"['man with ankle wires above an ocean of sea foam with a surfboard tip. the horizon is in the distance.', 'man with ankle wires in an ocean of sea foam with a surfboard tip. the mansion is in the distance.', 'woman with ankle wires in an ocean of sea foam with a surfboard tip. the horizon is in the distance.', 'man with ankle chain in an ocean of sea foam with a surfboard tip. the horizon is in the distance.', 'man with ankle wires in an puddle of sea foam with a surfboard tip. the horizon is in the distance.']",0.0,40.0,500.0,457.0
2365640,"bird and another bird on branches, with an eye on the first bird and a claw on the second bird",12,6,4,2,2,"['bird and another bird on branches, with an eye on the second bird and a claw on the second bird', 'bird and another bird on branches, with an eye on the first bird and a spine on the second bird', 'bird and another bird on sovietes, with an eye on the first bird and a claw on the second bird', 'bird and another bird on branches, with an penis on the first bird and a claw on the second bird', 'bird and another bird on paneles, with an eye on the first bird and a claw on the second bird']",2.0,62.0,330.0,379.0
2365655,appetizers on plate. ingredients in appetizers. food on plate. plate of another food. cheese on plate. there is another plate.,12,7,5,0,2,"['appetizers on plate. ingredients in appetizers. food on plate. plate of another food. rice on plate. there is another plate.', 'appetizers on plate. ingredients in appetizers. food on plate. plate of another food. bread on plate. there is another plate.', 'appetizers below plate. ingredients in appetizers. food on plate. plate of another food. cheese on plate. there is another plate.', 'appetizers on plate. bygredients in appetizers. food on plate. plate of another food. cheese on plate. there is another plate.', 'appetizers on third. ingredients in appetizers. food on plate. plate of another food. cheese on plate. there is another plate.']",1.0,0.0,497.0,331.0
2365660,"a bear with a brown spot on its mouth and a brown spot on its eye, with dirt under it",12,6,4,2,2,"['a bear with a brown spot on its mouth and a brown spot on its eye, with dirt inside it', 'a bear with a white spot on its mouth and a brown spot on its eye, with dirt under it', 'a rat with a brown spot on its mouth and a brown spot on its eye, with dirt under it', 'a mouse with a brown spot on its mouth and a brown spot on its eye, with dirt under it', 'a bear with a brown sign on its mouth and a brown spot on its eye, with dirt under it']",0.0,46.0,498.0,283.0
2365681,"a train with wheels next to a train tracks. there are two trains, one with three wheels and one with one wheel.",12,7,5,0,2,"['a train with anchors next to a train tracks. there are two trains, one with three wheels and one with one wheel.', 'a train with wheels next to a train inside. there are two trains, one with three wheels and one with one wheel.', 'a train with trains next to a train tracks. there are two trains, one with three wheels and one with one wheel.', 'a train with wheels next to a train crossing. there are two trains, one with three wheels and one with one wheel.', 'a bus with wheels next to a train tracks. there are two trains, one with three wheels and one with one wheel.']",57.0,45.0,418.0,284.0
2365691,a military truck with two headlights and a tire. the truck is in front of a tree and the tire is on a square.,12,6,5,1,1,"['a military machine with two headlights and a tire. the truck is in front of a tree and the tire is on a square.', 'a military truck with two headlights and a rim. the truck is in front of a tree and the tire is on a square.', 'a military truck with two headlights and a interest. the truck is in front of a tree and the tire is on a square.', 'a military truck with two spots and a tire. the truck is in front of a tree and the tire is on a square.', 'a military truck with two headlights and a tire. the truck is in front of a tree and the tire is on a crooked.']",4.0,0.0,412.0,275.0
2365694,black bag next to a box on a carousel with a wheel. the box is on a silver surface,12,6,4,2,2,"['black bag next to a light on a carousel with a wheel. the box is on a silver surface', 'black bag next to a box inside a carousel with a wheel. the box is on a silver surface', 'black surface next to a box on a carousel with a wheel. the box is on a silver surface', 'black bag next to a box on a carousel with a wheel. the box is on a silver track', 'black bag next to a box across a carousel with a wheel. the box is on a silver surface']",1.0,41.0,497.0,322.0
2365704,heart on an orange with dimpled skin. two fingers on a left hand are holding the orange by the thumb,12,6,4,2,2,"['heart on an orange with dimpled skin. two fingers on a right hand are holding the orange by the thumb', 'heart on an orange with dimpled skin. two fingers on a left hand are holding the orange by the left', 'heart on an orange with dimpled bone. two fingers on a left hand are holding the orange by the thumb', 'heart on an orange with dimpled skin. two fingers on a enter hand are holding the orange by the thumb', 'heart under an orange with dimpled skin. two fingers on a left hand are holding the orange by the thumb']",84.0,86.0,276.0,288.0
2365707,a man holding a kite with his right hand on the beach. the sky is behind the kite.,12,7,4,1,3,"['a man holding a kite with his right hand on the beach. the breath is behind the kite.', 'a kid holding a kite with his right hand on the beach. the sky is behind the kite.', 'a man holding a kite with his right finger on the beach. the sky is behind the kite.', 'a man holding a kite with his right toe on the beach. the sky is behind the kite.', 'a man holding a kite with his right mug on the beach. the sky is behind the kite.']",0.0,4.0,373.0,494.0
2365716,"lamp behind a lamp post with a pole for the lamp. there is a sign with metal frames, and the brackets for the sign are attached with a bolt.",12,7,5,0,2,"['lamp behind a lamp post with a pole for the lamp. there is a sign with metal frames, and the brace for the sign are attached with a bolt.', 'lamp behind a lamp post with a pole for the lamp. there is a story with metal frames, and the brackets for the sign are attached with a bolt.', 'lamp behind a lamp post with a pole for the lamp. there is a proof with metal frames, and the brackets for the sign are attached with a bolt.', 'light behind a lamp post with a pole for the lamp. there is a sign with metal frames, and the brackets for the sign are attached with a bolt.', 'lamp behind a lamp post with a strap for the lamp. there is a sign with metal frames, and the brackets for the sign are attached with a bolt.']",107.0,10.0,217.0,362.0
2365727,"a stop sign next to a road covered in snow. there is snow on the ground and next to the pole. the letters in front of the stop sign spell ""stop""",12,7,5,0,2,"['a stop sign next to a building covered in snow. there is snow on the ground and next to the pole. the letters in front of the stop sign spell ""stop""', 'a stop sign next to a road covered in rain. there is snow on the ground and next to the pole. the letters in front of the stop sign spell ""stop""', 'a stop sign next to a road covered in snow. there is snow on the moon and next to the pole. the letters in front of the stop sign spell ""stop""', 'a stop sign next to a monument covered in snow. there is snow on the ground and next to the pole. the letters in front of the stop sign spell ""stop""', 'a stop sign next to a road covered in snow. there is snow on the ground and next to the pole. the fashion in front of the stop sign spell ""stop""']",0.0,104.0,332.0,396.0
2365731,"woman with a face and nose. there is a person wearing pants and a head, and a sheep looking up at the person.",12,7,5,0,2,"['woman with a face and nose. there is a creature wearing pants and a head, and a sheep looking up at the person.', 'woman with a neck and nose. there is a person wearing pants and a head, and a sheep looking up at the person.', 'woman with a face and nose. there is a person wearing boxers and a head, and a sheep looking up at the person.', 'man with a face and nose. there is a person wearing pants and a head, and a sheep looking up at the person.', 'woman with a face and nose. there is a person wearing shorts and a head, and a sheep looking up at the person.']",0.0,1.0,330.0,497.0
2365736,two baking trays in ovens. there is dough on each baking tray.,12,7,5,0,2,"['two baking trays in ovens. there is butter on each baking tray.', 'two baking trays in ovens. there is dough inside each baking tray.', 'two baking trays in stoves. there is dough on each baking tray.', 'two bakaroundg trays in ovens. there is dough on each baking tray.', 'two bakbyg trays in ovens. there is dough on each baking tray.']",7.0,4.0,483.0,327.0
2365740,man brushing teeth with hair covering his ear. there is a toothbrush and part of it is in his cheek.,12,7,5,0,2,"['man brushing wood with hair covering his ear. there is a toothbrush and part of it is in his cheek.', 'man brushing teeth with hair covering his ear. there is a toothbrush and part of it is in his chest.', 'man brushing teeth with hair covering his ear. there is a toothbrush and shape of it is in his cheek.', 'man brushing teeth with feather covering his ear. there is a toothbrush and part of it is in his cheek.', 'man brushing teeth with hair covering his crotch. there is a toothbrush and part of it is in his cheek.']",16.0,4.0,483.0,365.0
2365747,a parking meter with a sticker that has a number in it and a border. the meter has a pole and a lock.,12,7,5,0,3,"['a parking meter with a sticker that has a number in it and a range. the meter has a pole and a lock.', 'a parking g with a sticker that has a number in it and a border. the meter has a pole and a lock.', 'a parking meter with a sticker that refuse a number in it and a border. the meter has a pole and a lock.', 'a parking meter with a sticker that has a number in it and a border. the meter has a lever and a lock.', 'a parking meter with a sticker that has a number in it and a border. the meter has a punch and a lock.']",6.0,68.0,233.0,428.0
2365748,man wearing shorts next to a motorcycle parked next to a door on a building. the motorcycle has a seat and handle bars.,12,7,5,0,2,"['tourist wearing shorts next to a motorcycle parked next to a door on a building. the motorcycle has a seat and handle bars.', 'man wearing shorts next to a motorcycle parked next to a door on a building. the motorcycle has a key and handle bars.', 'man wearing shorts next to a motorcycle parked next to a door on a wall. the motorcycle has a seat and handle bars.', 'man wearing shorts next to a motorcycle parked next to a wall on a building. the motorcycle has a seat and handle bars.', 'boy wearing shorts next to a motorcycle parked next to a door on a building. the motorcycle has a seat and handle bars.']",189.0,35.0,310.0,295.0
2365761,computer tower on a carpet with a dog and a mouse. there is a battery and speaker for the computer.,12,7,5,0,2,"['computer tower below a carpet with a dog and a mouse. there is a battery and speaker for the computer.', 'computer tower inside a carpet with a dog and a mouse. there is a battery and speaker for the computer.', 'dog tower on a carpet with a dog and a mouse. there is a battery and speaker for the computer.', 'computer tower on a carpet with a dog and a squirrel. there is a battery and speaker for the computer.', 'computer device on a carpet with a dog and a mouse. there is a battery and speaker for the computer.']",3.0,8.0,496.0,365.0
2365764,"a lady with a head, leg, and hair. the lady is wearing blue jeans.",12,6,5,1,1,"['a lady with a head, leg, and feather. the lady is wearing blue jeans.', 'a lady with a head, toe, and hair. the lady is wearing blue jeans.', 'a lady with a head, leg, and hair. the lady is wearing brown jeans.', 'a dude with a head, leg, and hair. the lady is wearing blue jeans.', 'a lady with a head, forearm, and hair. the lady is wearing blue jeans.']",8.0,1.0,201.0,321.0
2365770,"woman wearing a visor and a shoe on grass next to a chair. there is another shoe on the grass, and a line.",12,7,5,0,2,"['woman wearing a cannon and a shoe on grass next to a chair. there is another shoe on the grass, and a line.', 'woman wearing a palette and a shoe on grass next to a chair. there is another shoe on the grass, and a line.', 'woman wearing a visor and a shoe on torch next to a chair. there is another shoe on the grass, and a line.', 'woman wearing a visor and a shoe inside grass next to a chair. there is another shoe on the grass, and a line.', 'woman wearing a visor and a shoe on grass next to a board. there is another shoe on the grass, and a line.']",0.0,76.0,328.0,423.0
2365772,two glasses on a counter in a bathroom with a sink and a scale.,12,7,5,0,2,"['two stuffes on a counter in a bathroom with a sink and a scale.', 'two glasses on a counter in a kitchen with a sink and a scale.', 'two glasses on a counter in a bar with a sink and a scale.', 'two glasses on a counter in a bathroom with a can and a scale.', 'two glasses on a counter above a bathroom with a sink and a scale.']",0.0,0.0,375.0,499.0
2365789,part of a pizza on a tablecloth with a box under it and an edge of the pizza.,12,7,5,0,2,"['part of a salad on a tablecloth with a box under it and an edge of the pizza.', 'part of a pizza on a slip with a box under it and an edge of the pizza.', 'shape of a pizza on a tablecloth with a box under it and an edge of the pizza.', 'style of a pizza on a tablecloth with a box under it and an edge of the pizza.', 'part of a pizza on a tablecloth with a box over it and an edge of the pizza.']",1.0,5.0,498.0,326.0
2365802,"train with a steam chute, sign, hose, and an item. there is a letter on the side of the train.",12,7,5,0,2,"['train with a steam chute, sign, hose, and an item. there is a letter across the side of the train.', 'train with a steam chute, sign, costume, and an item. there is a letter on the side of the train.', 'train with a steam chute, case, hose, and an item. there is a letter on the side of the train.', 'train with a steam chute, sign, hose, and an inverse. there is a letter on the side of the train.', 'train with a steam chute, sign, hose, and an sign. there is a letter on the side of the train.']",14.0,98.0,316.0,397.0
2365821,"skis on the ground with a ski pole next to them. there is a dog sitting on a mat, and a person standing next to the dog.",12,7,5,0,2,"['skis on the ground with a ski pole next to them. there is a dog sitting on a seat, and a person standing next to the dog.', 'skis on the ground with a ski track next to them. there is a dog sitting on a mat, and a person standing next to the dog.', 'skis on the ground with a ski pole next to them. there is a panda sitting on a mat, and a person standing next to the dog.', 'skis on the ground with a ski pole next to them. there is a head sitting on a mat, and a person standing next to the dog.', 'skis on the ground with a ski pole next to them. there is a dog sitting on a leg, and a person standing next to the dog.']",1.0,99.0,497.0,273.0
2365864,"man with a shadow, pocket, and clip on his pants, with an object hanging on the wall.",12,7,5,0,2,"['man with a shadow, pocket, and clip on his briefs, with an object hanging on the wall.', 'man with a shadow, pocket, and clip under his pants, with an object hanging on the wall.', 'man with a shadow, pocket, and hammer on his pants, with an object hanging on the wall.', 'head with a shadow, pocket, and clip on his pants, with an object hanging on the wall.', 'man with a shadow, pocket, and clip on his pants, with an attribute hanging on the wall.']",0.0,0.0,332.0,499.0
2365869,"water on the left, with hills near the water. there is sand on the ground, with rocks along the sand, and the shore is on the sand.",12,7,5,0,2,"['air on the left, with hills near the water. there is sand on the ground, with rocks along the sand, and the shore is on the sand.', 'water below the left, with hills near the water. there is sand on the ground, with rocks along the sand, and the shore is on the sand.', 'water on the left, with hills near the water. there is sand on the wall, with rocks along the sand, and the shore is on the sand.', 'water on the right, with hills near the water. there is sand on the ground, with rocks along the sand, and the shore is on the sand.', 'water on the left, with hills near the water. there is till on the ground, with rocks along the sand, and the shore is on the sand.']",1.0,2.0,499.0,373.0
2365874,"boy in front of a girl with a kite. there is a building behind the girl, and the sidewalk and stairs are in front of the building. the girl is wearing gloves.",12,7,5,0,2,"['boy in front of a girl with a kite. there is a building behind the girl, and the sidewalk and stairs are in front of the building. the girl is wearing rings.', 'boy in front of a girl with a kite. there is a building behind the girl, and the mall and stairs are in front of the building. the girl is wearing gloves.', 'boy in front of a girl with a kite. there is a building behind the girl, and the sidewalk and driveway are in front of the building. the girl is wearing gloves.', 'boy in front of a guy with a kite. there is a building behind the girl, and the sidewalk and stairs are in front of the building. the girl is wearing gloves.', 'boy in front of a girl with a kite. there is a building behind the girl, and the sidewalk and pathway are in front of the building. the girl is wearing gloves.']",6.0,2.0,479.0,302.0
2365877,"a plate with food on it, including broccoli and basil. there is a knife for eating the meal.",12,7,5,0,2,"['a plate with food on it, including broccoli and basil. there is a axe for eating the meal.', 'a plate with food on it, including broccoli and vegetable. there is a knife for eating the meal.', 'a plate with food across it, including broccoli and basil. there is a knife for eating the meal.', 'a plate with food on it, including grass and basil. there is a knife for eating the meal.', 'a plate with food below it, including broccoli and basil. there is a knife for eating the meal.']",1.0,21.0,413.0,354.0
2365881,"dog with an ear and paw, carrying a frisbee, with water around it.",12,7,5,0,2,"['dog with an ear and paw, carrying a frisbee, with water on it.', 'dog with an ear and paw, carrying a staff, with water around it.', 'dog with an ear and paw, carrying a frisbee, with water under it.', 'weasel with an ear and paw, carrying a frisbee, with water around it.', 'dog with an liver and paw, carrying a frisbee, with water around it.']",97.0,71.0,352.0,327.0
2365886,skis and a ski rack in the snow. one ski has a glove sticking out of it.,12,7,5,0,2,"['skis and a ski rack over the snow. one ski has a glove sticking out of it.', 'skis and a ski foot in the snow. one ski has a glove sticking out of it.', 'skis and a ski foundation in the snow. one ski has a glove sticking out of it.', 'skis and a ski rack under the snow. one ski has a glove sticking out of it.', 'skis and a ski rack in the snow. one ski has a pin sticking out of it.']",0.0,0.0,332.0,499.0
2365902,"man with his tongue in his face, wearing pants with a pocket. there is a building and tree behind him",12,7,5,0,2,"['man with his elbow in his face, wearing pants with a pocket. there is a building and tree behind him', 'man with his tongue in his face, wearing pants with a pocket. there is a window and tree behind him', 'driver with his tongue in his face, wearing pants with a pocket. there is a building and tree behind him', 'man with his tongue in his neck, wearing pants with a pocket. there is a building and tree behind him', 'man with his tongue in his face, wearing shorts with a pocket. there is a building and tree behind him']",140.0,51.0,292.0,265.0
2365909,woman with her fingers on a photo of a book on a table with a water bottle on it.,12,7,5,0,2,"['woman with her fingers on a photo of a book on a table with a hydrogen bottle on it.', 'woman with her fingers on a photo of a source on a table with a water bottle on it.', 'woman with her fingers on a shade of a book on a table with a water bottle on it.', 'woman with her hand on a photo of a book on a table with a water bottle on it.', 'woman with her fingers on a photo of a book on a table with a oxygen bottle on it.']",0.0,1.0,332.0,497.0
2365915,"boy with a laptop and a microphone in his hand. there is a ring on his finger, and another boy sitting down with the laptop.",12,7,5,0,2,"['boy with a laptop and a microphinsidee in his hand. there is a ring on his finger, and another boy sitting down with the laptop.', 'boy with a laptop and a microphone in his finger. there is a ring on his finger, and another boy sitting down with the laptop.', 'boy with a laptop and a microphbelowe in his hand. there is a ring on his finger, and another boy sitting down with the laptop.', 'boy with a notebook and a microphone in his hand. there is a ring on his finger, and another boy sitting down with the laptop.', 'boy with a laptop and a microphone under his hand. there is a ring on his finger, and another boy sitting down with the laptop.']",10.0,29.0,335.0,451.0
2365921,hoof of a horse with a rider in a cap and a bridle. there is also a leg of the horse and a leg of the rider.,12,7,5,0,2,"['hoof of a horse with a rider above a cap and a bridle. there is also a leg of the horse and a leg of the rider.', 'hoof of a zebra with a rider in a cap and a bridle. there is also a leg of the horse and a leg of the rider.', 'hoof of a horse with a rider in a cap and a bard. there is also a leg of the horse and a leg of the rider.', 'hoof of a horse with a rider in a thong and a bridle. there is also a leg of the horse and a leg of the rider.', 'hoof of a horse with a rider in a belt and a bridle. there is also a leg of the horse and a leg of the rider.']",17.0,10.0,321.0,294.0
2365923,"man wearing a yarmulke on his head. he has a coat on, and is carrying a bag. there is a woman carrying another bag.",12,7,5,0,2,"['man wearing a yarmulke on his head. he has a bra on, and is carrying a bag. there is a woman carrying another bag.', 'man wearing a yarmulke across his head. he has a coat on, and is carrying a bag. there is a woman carrying another bag.', 'man wearing a yarmulke on his head. he has a cloak on, and is carrying a bag. there is a woman carrying another bag.', 'man wearing a yarmulke on his head. he has a coat on, and is carrying a stick. there is a woman carrying another bag.', 'man wearing a yarmulke on his neck. he has a coat on, and is carrying a bag. there is a woman carrying another bag.']",31.0,0.0,307.0,373.0
2365930,a laptop with a keyboard and a cup on the table. a cat is next to the laptop and a mouse is on the table.,12,6,5,1,2,"['a laptop with a keyboard and a paper on the table. a cat is next to the laptop and a mouse is on the table.', 'a laptop with a keyboard and a cup on the table. a cat is next to the laptop and a bear is on the table.', 'a laptop with a keyboard and a cup on the bank. a cat is next to the laptop and a mouse is on the table.', 'a laptop with a keyboard and a cup across the table. a cat is next to the laptop and a mouse is on the table.', 'a laptop with a keyboard and a cup on the line. a cat is next to the laptop and a mouse is on the table.']",0.0,0.0,499.0,331.0
2365950,"man with hair on his forehead. there is a laptop with a hole and another hole inside of it, and a side.",12,7,5,0,2,"['man with hair on his chin. there is a laptop with a hole and another hole inside of it, and a side.', 'man with stone on his forehead. there is a laptop with a hole and another hole inside of it, and a side.', 'man with hair on his chest. there is a laptop with a hole and another hole inside of it, and a side.', 'man with hair on his forehead. there is a laptop with a hole and another hole inplace of it, and a side.', 'man with hair on his forehead. there is a laptop with a hole and another hole intop of it, and a side.']",3.0,48.0,492.0,353.0
2365951,"a truck is parked on the ground. the truck has a head with eyes and a mouth. the truck has a grill in front of it. the truck has six wheels, with one wheel on the right side of the truck. the truck has roof lights.",12,7,4,1,3,"['a truck is parked on the location. the truck has a head with eyes and a mouth. the truck has a grill in front of it. the truck has six wheels, with one wheel on the right side of the truck. the truck has roof lights.', 'a truck is parked on the ground. the truck has a head with eyes and a mouth. the truck has a grill in front of it. the truck has six levers, with one wheel on the right side of the truck. the truck has roof lights.', 'a truck is parked on the ground. the truck has a head with eyes and a mouth. the truck has a grill in front of it. the truck has six guns, with one wheel on the right side of the truck. the truck has roof lights.', 'a cat is parked on the ground. the truck has a head with eyes and a mouth. the truck has a grill in front of it. the truck has six wheels, with one wheel on the right side of the truck. the truck has roof lights.', 'a car is parked on the ground. the truck has a head with eyes and a mouth. the truck has a grill in front of it. the truck has six wheels, with one wheel on the right side of the truck. the truck has roof lights.']",0.0,14.0,500.0,271.0
2365962,"person with a head, thumb, and hand. the shirt has a sleeve and casts a shadow.",12,7,5,0,2,"['water with a head, thumb, and hand. the shirt has a sleeve and casts a shadow.', 'part with a head, thumb, and hand. the shirt has a sleeve and casts a shadow.', 'person with a head, thumb, and hand. the disguise has a sleeve and casts a shadow.', 'person with a head, thumb, and hand. the shirt lack a sleeve and casts a shadow.', 'person with a head, thumb, and hand. the shirt has a jacket and casts a shadow.']",78.0,3.0,420.0,496.0
2365964,"ocean waves with a beach of people below and the sky above. there is a woman on the beach, and a surfboard.",12,7,5,0,2,"['ocean waves with a beach of humanity below and the sky above. there is a woman on the beach, and a surfboard.', 'ocean song with a beach of people below and the sky above. there is a woman on the beach, and a surfboard.', 'ocean waves with a beach of people below and the helium above. there is a woman on the beach, and a surfboard.', 'ocean waves with a beach of cloud below and the sky above. there is a woman on the beach, and a surfboard.', 'ocean waves with a chain of people below and the sky above. there is a woman on the beach, and a surfboard.']",0.0,1.0,500.0,373.0
2365981,"a player holding a racquet with a hand. there is a time on a panel, and the player is wearing a shirt with a logo.",12,7,5,0,3,"['a player holding a racquet with a finger. there is a time on a panel, and the player is wearing a shirt with a logo.', 'a boy holding a racquet with a hand. there is a time on a panel, and the player is wearing a shirt with a logo.', 'a player holding a pencil with a hand. there is a time on a panel, and the player is wearing a shirt with a logo.', 'a player holding a racquet with a hand. there is a time below a panel, and the player is wearing a shirt with a logo.', 'a player holdacrossg a racquet with a hand. there is a time on a panel, and the player is wearing a shirt with a logo.']",133.0,21.0,188.0,362.0
2365984,pizza in a box with cheese and pepperoni on it. there is lettering on the box and a can on the table.,12,7,5,0,2,"['pizza in a box with potato and pepperoni on it. there is lettering on the box and a can on the table.', 'pizza in a box with cheese and steak on it. there is lettering on the box and a can on the table.', 'pizza across a box with cheese and pepperoni on it. there is lettering on the box and a can on the table.', 'pizza in a box with cheese and pepperoni on it. there is lettering on the box and a drawer on the table.', 'pizza in a box with cheese and pepperoni on it. there is lettering on the box and a can on the rear.']",0.0,23.0,498.0,257.0
2365996,cat and another cat on a bench with a paw and another paw. there is a pole next to a fence.,12,7,5,0,2,"['cat and another cat on a bench with a paw and another paw. there is a pole next to a railing.', 'cat and another cat on a sofa with a paw and another paw. there is a pole next to a fence.', 'wolverine and another cat on a bench with a paw and another paw. there is a pole next to a fence.', 'fox and another cat on a bench with a paw and another paw. there is a pole next to a fence.', 'cat and another cat inside a bench with a paw and another paw. there is a pole next to a fence.']",1.0,0.0,393.0,457.0
2366000,"two giraffes, one facing the other. they have mouths, nostrils, and manes.",12,6,5,1,1,"['two giraffes, one facing the other. they have mouths, stigmas, and manes.', 'two giraffes, one facing the other. they have mouths, assholes, and manes.', 'two giraffes, one back the other. they have mouths, nostrils, and manes.', 'two boars, one facing the other. they have mouths, nostrils, and manes.', 'two giraffes, one facing the other. they have mouths, nostrils, and beards.']",0.0,80.0,333.0,394.0
2366005,someone playing tennis on a court with a shadow. a person is hitting a ball in the air.,12,7,5,0,2,"['someone playing tennis on a court with a shadow. a person is hitting a ball in the water.', 'someone playing basketball on a court with a shadow. a person is hitting a ball in the air.', 'catch playing tennis on a court with a shadow. a person is hitting a ball in the air.', 'somebelowe playing tennis on a court with a shadow. a person is hitting a ball in the air.', 'someone playing badminton on a court with a shadow. a person is hitting a ball in the air.']",1.0,1.0,498.0,329.0
2366009,pillar on a building with a clock that says another 6:8. there is a window on the building and a steeple with a window.,12,7,5,0,2,"['pillar on a building with a clock that says another 6:8. there is a window on the building and a wall with a window.', 'pillar on a building with a rule that says another 6:8. there is a window on the building and a steeple with a window.', 'pillar on a pillar with a clock that says another 6:8. there is a window on the building and a steeple with a window.', 'pillar on a building with a watch that says another 6:8. there is a window on the building and a steeple with a window.', 'pillar on a building with a clock that says another 6:8. there is a window on the building and a hall with a window.']",2.0,5.0,491.0,324.0
2366016,"person sitting at a table with their hands on it. there is a wall behind the person, and a man wearing a shirt. there is also a paper towel on the table.",12,7,5,0,2,"['person sitting at a table with their hands on it. there is a frame behind the person, and a man wearing a shirt. there is also a paper towel on the table.', 'lot sitting at a table with their hands on it. there is a wall behind the person, and a man wearing a shirt. there is also a paper towel on the table.', 'person sitting at a head with their hands on it. there is a wall behind the person, and a man wearing a shirt. there is also a paper towel on the table.', 'persunder sitting at a table with their hands on it. there is a wall behind the person, and a man wearing a shirt. there is also a paper towel on the table.', 'person sitting at a table with their obedience on it. there is a wall behind the person, and a man wearing a shirt. there is also a paper towel on the table.']",0.0,0.0,498.0,373.0
2366018,"woman with a head and a hand, holding an umbrella with a handle. the umbrella has a band around it, and the woman is wearing a hat.",12,7,5,0,2,"['woman with a face and a hand, holding an umbrella with a handle. the umbrella has a band around it, and the woman is wearing a hat.', 'woman with a head and a hand, holding an umbrella with a handle. the umbrella has a band over it, and the woman is wearing a hat.', 'woman with a head and a hand, holding an umbrella with a handle. the umbrella has a band around it, and the woman is wearing a hood.', 'woman with a head and a hand, holding an umbrella with a crystal. the umbrella has a band around it, and the woman is wearing a hat.', 'woman with a head and a hand, holding an umbrella with a curve. the umbrella has a band around it, and the woman is wearing a hat.']",192.0,0.0,307.0,305.0
2366022,polo on an awning with a logo. the awning is on a building and the sign has a line.,12,7,5,0,3,"['polo on an umbrella with a logo. the awning is on a building and the sign has a line.', 'polo on an awning with a ticket. the awning is on a building and the sign has a line.', 'polo on an awning with a logo. the awning is on a building and the sign lack a line.', 'polo on an awning with a logo. the awning is on a building and the sign refuse a line.', 'polo on an awning with a logo. the awning is on a building and the sign has a center.']",83.0,1.0,417.0,372.0
2366038,"dalmation with a bandana around its neck, a nose, and a head. there is a placemat on the table.",12,7,5,0,2,"['dalmation with a flash around its neck, a nose, and a head. there is a placemat on the table.', 'dalmation with a bandana around its chest, a nose, and a head. there is a placemat on the table.', 'dalmation with a bandana around its neck, a nose, and a chin. there is a placemat on the table.', 'dalmatiacross with a bandana around its neck, a nose, and a head. there is a placemat on the table.', 'dalmation with a bandana around its neck, a nose, and a head. there is a placemat on the center.']",67.0,139.0,344.0,193.0
2366048,man on mountain with goggles and a shadow on the snow. there is a woman holding a snowboard.,12,7,5,0,2,"['woman on mountain with goggles and a shadow on the snow. there is a woman holding a snowboard.', 'man on mountain with sunglasses and a shadow on the snow. there is a woman holding a snowboard.', 'man on mountain with goggles and a shadow on the breeze. there is a woman holding a snowboard.', 'man on mountain with goggles and a shadow on the snow. there is a woman holding a disk.', 'man on head with goggles and a shadow on the snow. there is a woman holding a snowboard.']",0.0,63.0,499.0,311.0
