image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2363340,spaghetti on top of a plate with a light shining on the table. there is a chair next to the table.,10,5,4,1,2,"['Spaghetti on top of a plate with a light shining on something. There is a chair next to something. There is no table.', 'Spaghetti not on top of a plate with a light shining on the table. There is a chair next to the table.', 'Spaghetti on top of a plate with a light shining on the table.  Next to the table. There is no chair.', 'Spaghetti on top of a plate with a light shining on the table. There is a chair not next to the table.', 'There is no spaghetti on top of a plate with a light shining on the table. There is a chair next to the table.']",0.0,70.0,495.0,268.0
2363343,"a picture, a sticker, and letters on different windows",10,6,3,1,3,"['A picture, a sticker, and something on different windows. There are no letters.', 'A picture, something, and letters on different windows. There is no sticker.', 'There is no picture, a sticker, and letters on different windows', 'A picture, a sticker, and letters on different windows. There is no window.', 'A picture, a sticker, and letters not on different windows']",3.0,2.0,495.0,367.0
2363345,"woman wearing a tennis outfit with a nose and hand, and an eye",10,6,4,0,2,"['There is no woman wearing a tennis outfit with a nose and hand, and an eye', 'Woman wearing a tennis something with a nose and hand, and an eye. There is no outfit.', 'Woman wearing something outfit with a nose and hand, and an eye. There are no tennis.', 'Woman not wearing a tennis outfit with a nose and hand, and an eye', 'Woman wearing a tennis outfit with something and hand, and an eye. There is no nose.']",52.0,73.0,248.0,423.0
2363351,puppy with a frisbee in its mouth and its ear and nose,10,5,5,0,1,"['Puppy with a Frisbee in its mouth and something and nose. There is no ear.', ' That are not puppy with a Frisbee in its mouth and its ear and nose', 'There is no puppy with a Frisbee in its mouth and its ear and nose', 'Puppy with a Frisbee in its mouth and its ear and nose. There is no nose.', 'Puppy with a Frisbee not in its mouth and its ear and nose']",61.0,147.0,228.0,247.0
2363356,"horse with hat on nose, ground under horse, water next to horse, and ripple in middle of water",10,6,4,0,2,"['Horse with hat on nose, ground under horse, water not next to horse, and ripple in middle of water', 'Horse with something on nose, ground under horse, water next to horse, and ripple in middle of water. There is no hat.', 'Horse with hat on nose, ground under horse, water that are not next to horse, and ripple in middle of water', 'Horse with hat on nose, ground under horse, water next to horse, and ripple in middle of water. There is no nose.', 'Horse with hat on nose, ground under horse, water next to horse, and something in middle of water. There is no ripple.']",0.0,241.0,375.0,255.0
2363357,windows and another windows in another window and building. there are bricks on the side of the building and a column on the building.,10,6,4,0,2,"['Windows and another something in another window and building. There are bricks on the side of the building and a column on the building. There are no windows.', 'Windows and something s in something and building. There are bricks on the side of the building and a column on the building. There is no window.', 'there are no windows and another windows in another window and building. There are bricks on the side of the building and a column on the building.', 'Windows and another windows in another window and building.  On the side of the building and a column on the building. There are no bricks.', 'Windows and another windows in another window and building. There are bricks on the side of the something and a column on the building. There is no building.']",0.0,0.0,373.0,499.0
2363361,"pitcher on a mound in a field, with a foot off the field and a shadow in the dirt",10,6,4,0,2,"['Pitcher on something in a field, with a foot off the field and a shadow in the dirt. There is no mound.', 'Pitcher on a mound not in a field, with a foot off the field and a shadow not in the dirt', 'Pitcher on a mound in a field, with something off the field and a shadow in the dirt. There is no foot.', 'Pitcher on a mound in a field, with a foot off the field and a shadow in the dirt. There is no patch.', 'Pitcher on a mound in a field, with a foot off the field and a shadow in the dirt. There is no pitcher.']",0.0,138.0,333.0,361.0
2363371,"st, ct, and letter on a sign, and a power line attached to a pole",10,6,4,0,2,"['St, ct, and letter on a sign, and a power line attached to a pole. There is no st.', 'St, ct, and something on a sign, and a power line attached to a pole. There is no letter.', 'There is no st, ct, and letter on a sign, and a power line attached to a pole', 'St, ct, and letter on a sign, and a power line attached to a pole. There is no ct.', 'St, ct, and letter on a sign, and a power line not attached to a pole']",0.0,0.0,446.0,373.0
2363373,"skater doing a trick on a ramp with his head, leg, and arm",10,6,4,0,2,"['There is no skater doing a trick on a ramp with his head, leg, and arm', 'Skater doing a trick on something with his head, leg, and arm. There is no ramp.', 'Skater doing something on a ramp with his head, leg, and arm. There is no trick.', 'Skater doing a trick on a ramp with something, leg, and arm. There is no head.', 'Skater doing a trick on a ramp with his head, leg, and arm. There is no skater.']",97.0,30.0,187.0,261.0
2363378,"another man riding a bike with glasses and a belt, and a bag on the bike",10,6,4,0,2,"['Another man not riding a bike with glasses and a belt, and a bag on the bike', 'Another man riding a bike with glasses and a belt, and something on the bike. There is no bag.', 'Another man riding a bike with something and a belt, and a bag on the bike. There are no glasses.', 'Another man riding something with glasses and a belt, and a bag on the bike. There is no bike.', 'Another man riding a bike with glasses and a belt, and a bag not on the bike']",121.0,22.0,265.0,352.0
2363388,"banana, pineapple, and fruit on a counter with a salt shaker",10,6,4,0,2,"['Banana, pineapple, and fruit on a counter with something. There is no salt shaker.', 'There is no banana, pineapple, and fruit on a counter with a salt shaker', 'Banana, pineapple, and fruit on a counter with a salt shaker. There is no pineapple.', 'Banana, pineapple, and fruit on something with a salt shaker. There is no counter.', 'Banana, pineapple, and something on a counter with a salt shaker. There is no fruit.']",0.0,121.0,374.0,377.0
2363391,"bird, another bird, and a parakeet in a bird cage with a bar",10,6,4,0,2,"['There is no bird, another bird, and a parakeet in a bird cage with a bar', 'Bird, another bird, and a parakeet in a something with a bar. There is no bird cage.', 'Bird, another bird, and a parakeet in a bird cage with something. There is no bar.', 'Bird, another bird, and a parakeet in a bird something with a bar. There is no cage.', 'Bird, another bird, and a parakeet in a something cage with a bar. There is no bird.']",2.0,2.0,497.0,370.0
2363392,"a dog with fur and a tooth sticking out, lying on a pillow with its nose",10,6,4,0,2,"['A dog with fur and a tooth sticking out, lying on something with its nose. There is no pillow.', 'There is no dog with fur and a tooth sticking out, lying on a pillow with its nose', 'A dog with fur and something sticking out, lying on a pillow with its nose. There is no tooth.', 'A dog with something and a tooth sticking out, lying on a pillow with its nose. There is no fur.', 'A dog with fur and a tooth sticking out, lying on a pillow with something. There is no nose.']",31.0,20.0,453.0,311.0
2363394,building with domes on the corners and a clock with numerals on the tower,10,6,4,0,2,"['Building with domes on the corners and a clock with something on the tower. There are no numerals.', 'Building with domes on the corners and something with numerals on the tower. There is no clock.', 'Building with domes on something and a clock with numerals on the tower. There are no corners.', 'There is no building with domes on the corners and a clock with numerals on the tower', 'Building with something on the corners and a clock with numerals on the tower. There are no domes.']",17.0,38.0,336.0,456.0
2363395,"spot, number 3, and character on a plate on a table",10,5,5,0,1,"['Spot, number, and character on something on a table. There is no plate.', 'Spot, number, and character not on a plate not on a table', 'Spot, number, and character on a plate on a table. There is no spot.', 'Spot, number, and character on a plate on a table. There is no number 3.', 'There is no spot, number, and character on a plate on a table']",3.0,1.0,496.0,374.0
2363396,"food, another food, and another food on a table, and a fork in a salad",10,6,4,0,2,"['Food, another food, and another food not on a table, and a fork in a salad', 'There is no food, another food, and another food on a table, and a fork in a salad', 'Food, another food, and another food on a table, and a fork not in a salad', 'Food, another food, and another something on a table, and a fork in a salad. There is no food.', 'Food, another food, and another food on something, and a fork in a salad. There is no table.']",0.0,0.0,500.0,372.0
2363397,"person on snow with a pole, in front of a mountain with pines and trees",10,6,4,0,3,"['Person on snow with something, in front of a mountain with pines and trees. There is no pole.', 'Person on something with a pole, in front of a mountain with pines and trees. There is no snow.', 'Person on snow with a pole, in front of a mountain with pines and trees. There are no trees.', 'Person on snow with a pole, in front of a mountain with pines and trees. There is no person.', 'Person on snow with a pole, in front of something with pines and trees. There is no mountain.']",13.0,36.0,486.0,297.0
2363415,person next to a car with an umbrella hiding the face. the car is in traffic.,10,6,4,0,2,"['Person next to a car with an umbrella hiding the face. The car is not in traffic.', 'Person next to a car with an umbrella hiding the face. The car is in traffic. There is no person.', 'Person next to a car with an umbrella not hiding the face. The car is in traffic.', 'Person next to a car with an umbrella hiding the face. The car is in traffic. There is no traffic.', 'Person next to a car with an umbrella hiding something. The car is in traffic. There is no face.']",4.0,2.0,495.0,367.0
2363424,"people standing behind a car with a trunk, and another people standing behind the car with a case that has a strap",10,6,4,0,2,"['People standing behind something with a trunk, and another people standing behind the car with a case that has a strap. There is no car.', 'People standing behind a car with a trunk, and another people standing behind the car with a case that not has a strap', 'People not standing behind a car with a trunk, and another people not standing behind the car with a case that has a strap', 'People standing behind a car with a trunk, and another people standing behind the car with a case that has something. There is no strap.', 'There is no people standing behind a car with a trunk, and another people standing behind the car with a case that has a strap']",0.0,0.0,493.0,331.0
2363427,"light on a stand in a corner, with radiator and fur on a couch",10,6,4,0,2,"['There is no light on a stand in a corner, with radiator and fur on a couch', 'Light on a stand in a corner, with something and fur on a couch. There is no radiator.', 'Light on a stand in a corner, with radiator and fur on a couch. There is no light.', 'Light on a stand not in a corner, with radiator and fur on a couch', 'Light not on a stand in a corner, with radiator and fur not on a couch']",0.0,19.0,493.0,375.0
2363434,"boy brushing his teeth with a toothbrush in his mouth, and eyes and nose",10,6,4,0,2,"['Boy brushing his teeth with a toothbrush in his mouth, and eyes and nose. There is no nose.', 'Boy brushing his teeth with a toothbrush in his mouth, and eyes and nose. There is no boy.', 'Boy brushing his teeth not with a toothbrush in his mouth, and eyes and nose', 'Boy brushing something with a toothbrush in his mouth, and eyes and nose. There are no teeth.', 'Boy brushing his teeth with a toothbrush not in his mouth, and eyes and nose']",88.0,21.0,280.0,365.0
2363435,woman with her head resting on a shoe on a bench with a leg. there is a staircase behind the bench,10,6,4,0,2,"['Woman with her head resting on a shoe on something with a leg. There is a staircase behind the bench. There is no bench.', 'Woman with her head resting on a shoe on a bench with something. There is a staircase behind the bench. There is no leg.', 'There is no woman with her head resting on a shoe on a bench with a leg. There is a staircase behind the bench', 'Woman with something resting on a shoe on a bench with a leg. There is a staircase behind the bench. There is no head.', 'Woman with her head resting on a shoe on a bench with a leg. There is a staircase not behind the bench']",1.0,19.0,472.0,379.0
2363436,handle on a refrigerator in a kitchen with an oven and cabinets under a sink,10,6,4,0,2,"['Handle on a refrigerator in a kitchen with something and cabinets under a sink. There is no oven.', 'Handle on a refrigerator in a kitchen with an oven and cabinets under a sink. There is no handle.', 'Handle not on a refrigerator in a kitchen with an oven and cabinets under a sink', 'Handle on something in a kitchen with an oven and cabinets under a sink. There is no refrigerator.', 'Handle on a refrigerator in something with an oven and cabinets under a sink. There is no kitchen.']",3.0,0.0,497.0,497.0
2363449,person jumping on grassy hill with rocks and t-shirt of girl with shorts on,10,6,4,0,2,"['Person jumping not on grassy hill with rocks and t-shirt of girl with shorts on', 'Person not jumping on grassy hill with rocks and t-shirt of girl with shorts on', 'Person jumping on a hill that is not grassy with rocks and t-shirt of girl with shorts on', 'Person jumping on grassy hill with rocks and something of girl with shorts on. There is no t-shirt.', 'Person jumping on grassy hill with rocks and t-shirt of girl with shorts on. There is no person.']",0.0,65.0,498.0,262.0
2363459,"door, another door, and windows on a building",10,5,5,0,1,"['Door, another door, and windows on a building. There is no window.', 'Door, another door, and windows on a building. There is no door.', 'Door, another door, and windows on a building. There is no gate.', 'Door, another door, and windows on a building. There are no this.', 'There is no door, another door, and windows on a building']",211.0,96.0,173.0,275.0
2363463,"pepper, tomato, and olive on a pizza, with a slice on a plate",10,6,4,0,2,"['Pepper, tomato, and olive on a pizza, with a slice on something. There is no plate.', 'Pepper, tomato, and olive on a pizza, with a slice on a plate. There is no metal.', 'Pepper, tomato, and olive on a pizza, with something on a plate. There are no slices.', 'Pepper, tomato, and olive not on a pizza, with a slice not on a plate', 'There is no pepper, tomato, and olive on a pizza, with a slice on a plate']",0.0,71.0,500.0,429.0
2363467,"kites, another kite, and debris flying in the sky, with clouds",10,6,4,0,2,"['Kites, something, and debris flying in the sky, with clouds. There is no kite.', 'Kites, another kite, and debris flying in the sky, with clouds. There is no cloud.', 'Kites, another kite, and debris flying not in the sky, with clouds', 'Kites, another kite, and debris flying in something, with clouds. There is no sky.', 'Kites, another kite, and something flying in the sky, with clouds. There are no debris.']",1.0,0.0,498.0,274.0
2363472,"sign, building, and motorcycle in front of a building with a sign on it and a motorcycle parked near it",10,6,4,0,2,"['Sign, building, and motorcycle in front of a building with a sign on it and a motorcycle not parked near it', 'Sign, building, and motorcycle in front of a something with a sign on it and a motorcycle parked near it. There is no building.', 'Sign, building, and motorcycle in front of a building with a sign not on it and a motorcycle parked near it', 'There is no sign, building, and motorcycle in front of a building with a sign on it and a motorcycle parked near it', 'Sign, building, and motorcycle in front of a building with a something on it and a motorcycle parked near it. There is no sign.']",0.0,0.0,384.0,330.0
2363486,another man in a room with a chalkboard and another man wearing a shoe,10,6,4,0,2,"['Another man in a room with a chalkboard and another man wearing something. There is no shoe.', 'Another man in a room with a chalkboard and another man not wearing a shoe', 'There is no man in a room with a chalkboard and another man wearing a shoe', 'Another man in a room with something and another man wearing a shoe. There is no chalkboard.', 'Another man in something with a chalkboard and another man wearing a shoe. There is no room.']",1.0,0.0,497.0,323.0
2363492,building with windows,10,6,4,0,2,"{'There is no building with windows', 'Building with windows. There is no window.', 'Building not with windows', 'Building with windows. There is no building.', 'Building with windows. There are no windows.'}",7.0,1.0,490.0,363.0
2363494,"a baby in a stroller with bottles, a can, and a sign post on the sidewalk",10,6,4,0,2,"['A baby in a stroller with bottles, a can, and a sign post on the sidewalk. There is no baby.', 'A baby in a stroller with bottles, a can, and a sign post not on the sidewalk', 'A baby in a stroller with bottles, something, and a sign post on the sidewalk. There is no can.', 'A baby in something with bottles, a can, and a sign post on the sidewalk. There is no stroller.', 'A baby in a stroller with bottles, a can, and something on the sidewalk. There is no sign post.']",1.0,149.0,278.0,337.0
2363494,"stroller for a baby, bottles on the sidewalk, and a man sitting in a chair",10,6,4,0,2,"['Stroller for something, bottles on the sidewalk, and a man sitting in a chair. There is no baby.', 'Stroller for a baby, bottles on the sidewalk, and a man sitting in something. There is no chair.', 'Stroller for a baby, bottles on the sidewalk, and something sitting in a chair. There is no man.', 'Stroller for a baby, bottles on the sidewalk, and a man not sitting in a chair', 'Stroller for a baby, bottles not on the sidewalk, and a man sitting in a chair']",97.0,271.0,270.0,217.0
2363503,"a boat with a bumper is near a dock, with a pole behind it, and its reflection in the water.",10,6,4,0,2,"['A boat with something is near a dock, with a pole behind it, and its reflection in the water. There is no bumper.', 'A boat with a bumper is near a dock, with a pole behind it, and its reflection in something. There is no water.', 'A boat with a bumper is not near a dock, with a pole behind it, and its reflection in the water.', 'There is no boat with a bumper is near a dock, with a pole behind it, and its reflection in the water.', 'A boat with a bumper is near a dock, with a pole behind it, and its reflection not in the water.']",3.0,89.0,388.0,244.0
2363508,a person's black leather shoes and jeans,10,5,4,1,2,"[""A person's black something shoes and jeans. There is no leather."", ""A person's black leather shoes and jeans. There is no pair."", ""A person's black leather shoes not and jeans"", ""A person's black not leather shoes and jeans"", ""A person's black leather shoes and jeans. There is no denim.""]",20.0,60.0,477.0,313.0
2363524,"tree, mailbox, and bus on a sidewalk and street, with headlights on the bus",10,6,4,0,2,"['Tree, mailbox, and bus not on a sidewalk and street, with headlights not on the bus', 'Tree, mailbox, and bus on a sidewalk and street, with something on the bus. There are no headlights.', 'Tree, mailbox, and bus on a sidewalk and street, with headlights on the bus. There is no street.', 'Tree, mailbox, and bus on a sidewalk and street, with headlights on the bus. There is no tree.', 'Tree, mailbox, and bus on something and street, with headlights on the bus. There is no sidewalk.']",12.0,10.0,273.0,382.0
2363526,"man flying a kite with clouds in the sky, and shoes on a beach",10,6,4,0,2,"['Man flying a kite with clouds in something, and shoes on a beach. There is no sky.', 'There is no man flying a kite with clouds in the sky, and shoes on a beach', 'Man flying a kite with clouds in the sky, and something on a beach. There are no shoes.', 'Man flying something with clouds in the sky, and shoes on a beach. There is no kite.', 'Man flying a kite with clouds in the sky, and shoes on a beach. There is no man.']",1.0,0.0,312.0,499.0
2363526,"a man with a handkerchief in his back pocket, standing in front of a building near water",10,5,4,1,1,"['A man with a handkerchief in his back pocket, standing in front of a building near water. There is no pocket.', 'A man with a handkerchief in his back pocket, standing in front of something near water. There is no building.', 'A man with a handkerchief in his back pocket, standing in front of a building near water. There is no man.', 'A man with a handkerchief in his back pocket, standing in front of a building near water. There is no water.', 'A man with something in his back pocket, standing in front of a building near water. There is no handkerchief.']",1.0,180.0,312.0,240.0
2363537,a tile counter with a sink and chrome faucet. there is a cabinet underneath the sink,10,5,4,1,1,"['A tile counter with a sink and chrome faucet. There is a cabinet underneath the sink. There is no storage box.', 'A tile counter with something and chrome faucet. There is a cabinet underneath the sink. There is no sink.', 'A tile something with a sink and chrome faucet. There is a cabinet underneath the sink. There is no counter.', 'A tile counter with a sink and chrome faucet. There is a cabinet underneath the sink. There is no box.', 'There is no tile counter with a sink and chrome faucet. There is a cabinet underneath the sink']",210.0,202.0,260.0,215.0
2363538,"two bananas cooking in a pan, with two banana slices and a slice of one of the banana slices",10,6,4,0,2,"['There is no two bananas cooking in a pan, with two banana slices and a slice of one of the banana slices', 'Two bananas cooking in a pan, with two something slices and a slice of one of the something slices. There is no banana.', 'Two bananas not cooking in a pan, with two banana slices and a slice of one of the banana slices', 'Two bananas cooking in a pan, with two banana slices and a slice not of one not of the banana slices', 'Two bananas cooking in a pan, with two banana slices and a slice of one of the banana slices. There are no banana slices.']",3.0,14.0,387.0,292.0
2363539,"door, another door, and another door on top of a train, with a window in another door and a handle on the train",10,6,4,0,2,"['Door, another door, and another something on top of a train, with a window in another something and a handle on the train. There is no door.', 'Door, another door, and another door not on top of a train, with a window in another door and a handle not on the train', 'Door, another door, and another door on top of something, with a window in another door and a handle on the train. There is no train.', 'Door, another door, and another door on top of a train, with a window not in another door and a handle on the train', 'Door, another door, and another door on top of a train, with something in another door and a handle on the train. There is no window.']",0.0,135.0,268.0,274.0
2363562,"garnish, sandwich, and condiment on a plate, with a spoon and handle",10,6,4,0,2,"['Garnish, sandwich, and condiment on a plate, with a spoon and handle. There is no sandwich.', 'Garnish, sandwich, and condiment on a plate, with a spoon and handle. There is no garnish.', 'Garnish, sandwich, and condiment on a plate, with a spoon and handle. There is no handle.', 'Garnish, sandwich, and something on a plate, with a spoon and handle. There is no condiment.', 'Garnish, sandwich, and condiment on a plate, with something and handle. There is no spoon.']",1.0,181.0,332.0,319.0
2363566,"boy sitting on a chair with a coffee cup and pizza, and a girl eating pizza",10,6,4,0,3,"['Boy sitting on a chair with something and pizza, and a girl eating pizza. There is no coffee cup.', 'Boy sitting on something with a coffee cup and pizza, and a girl eating pizza. There is no chair.', 'Boy sitting on a chair with something cup and pizza, and a girl eating pizza. There is no coffee.', 'Boy sitting on a chair with a coffee cup and pizza, and a girl eating pizza. There is no pizza.', 'Boy sitting on a chair with a coffee cup and pizza, and a girl eating pizza. There is no boy.']",15.0,23.0,424.0,309.0
2363566,a boy sitting in a chair with a pizza and a coffee cup in front of him; his eye is visible,10,5,4,1,1,"['A boy sitting in a chair with a pizza and a coffee cup in front of him; his eye is visible', 'A boy sitting in something with a pizza and a coffee cup in front of him; his eye is visible. There is no chair.', 'A boy sitting in a chair with something and a coffee cup in front of him; his eye is visible. There is no pizza.', 'A boy sitting in a chair with a pizza and a coffee cup not in front of him; his eye is visible', 'A boy sitting in a chair with a pizza and a coffee cup in front of him; something is visible. There is no eye.']",15.0,23.0,248.0,309.0
2363572,"flag on a hill of snow with tracks in the snow, and trees",10,5,5,0,1,"['Flag on something of snow with tracks in the snow, and trees. There is no hill.', 'Flag on a hill of something with tracks in the snow, and trees. There is no snow.', 'There is no flag on a hill of snow with tracks in the snow, and trees', 'Flag on a hill of snow with something in the snow, and trees. There are no tracks.', 'Flag not on a hill of snow with tracks in the snow, and trees']",1.0,238.0,329.0,261.0
2363572,a man with a board under him is wearing a jacket and red pants while floating in the sky among the clouds.,10,6,3,1,3,"['A man with a board not under him is wearing a jacket and red pants while floating in the sky among the clouds.', 'A man with a board under him is wearing something and red pants while floating in the sky among the clouds. There is no jacket.', 'A man with a board under him is wearing a jacket and red pants while floating in the sky among something. There are no clouds.', 'A man with a board under him is wearing a jacket and red something while floating in the sky among the clouds. There are no pants.', 'A man with a board under him is wearing a jacket and pants that are not red while floating in the sky among the clouds.']",1.0,2.0,329.0,285.0
2363573,"light by a building with a window on the roof, and the building is beside another building",10,6,4,0,2,"['Light not by a building with a window on the roof, and the building is beside another building', 'Light by a building with a window not on the roof, and the building is beside another building', 'Light by something with a window on the roof, and the building is beside another building. There is no building.', 'Light by a building with a window on something, and the building is beside another building. There is no roof.', 'Light by a building with something on the roof, and the building is beside another building. There is no window.']",0.0,0.0,443.0,334.0
2363574,"motif and another motif on a screen, and a lamp with a shade in a bedroom",10,6,4,0,2,"['Motif and another motif on a screen, and a lamp with a shade in something. There is no bedroom.', 'There is no motif and another motif on a screen, and a lamp with a shade in a bedroom', 'Motif and another motif on a screen, and a lamp with something in a bedroom. There is no shade.', 'Motif and another something on a screen, and a lamp with a shade in a bedroom. There is no motif.', 'Motif and another motif on a screen, and something with a shade in a bedroom. There is no lamp.']",1.0,1.0,499.0,331.0
2363581,"shrub, grass, and another shrub growing in woods, and animal standing in jungle",10,6,4,0,2,"['Shrub, grass, and another shrub growing in woods, and animal standing in jungle. There are no grass.', 'There is no shrub, grass, and another shrub growing in woods, and animal standing in jungle', 'Shrub, grass, and another shrub growing in woods, and animal standing in jungle. There is no jungle.', 'Shrub, grass, and another shrub growing in woods, and animal not standing in jungle', 'Shrub, grass, and another something growing in woods, and animal standing in jungle. There is no shrub.']",1.0,1.0,328.0,496.0
2363582,"boy holding an umbrella with a finger up his nose, and an ear and mouth",10,6,4,0,2,"['Boy holding an umbrella with a finger up his nose, and an ear and mouth. There is no mouth.', 'Boy holding something with a finger up his nose, and an ear and mouth. There is no umbrella.', 'Boy holding an umbrella with a finger up his nose, and something and mouth. There is no ear.', 'Boy holding an umbrella with a finger up something, and an ear and mouth. There is no nose.', 'Boy holding an umbrella with a finger up his nose, and an ear and mouth. There is no boy.']",2.0,14.0,432.0,331.0
2363584,"ski poles with straps, and a top on ski another poles, with a builduing behind a slab",10,6,4,0,2,"['Ski poles with straps, and a top on ski another poles, with a building behind a slab. There are no ski poles.', 'Ski poles with straps, and a top not on ski another poles, with a building behind a slab', 'Ski poles with straps, and a top on ski another poles, with a building behind something. There is no slab.', 'Ski poles with straps, and something on ski another poles, with a building behind a slab. There is no top.', 'Ski poles with straps, and a top on ski another poles, with a building behind a slab. There are no straps.']",2.0,1.0,329.0,499.0
2363588,a woman in jeans with barefeet on top of a tiled floor inside of a kitchen with curtains,10,6,4,0,2,"['A woman in jeans with bare feet on top of a tiled floor inside a kitchen with curtains. There are no curtains.', 'A woman in jeans with something on top of a tiled floor inside a kitchen with curtains. There are no bare feet.', 'A woman in jeans with bare feet on top of a tiled floor inside of something with curtains. There is no kitchen.', 'A woman in jeans with bare feet on top of something inside a kitchen with curtains. There is no tiled floor.', 'A woman in something with bare feet on top of a tiled floor inside a kitchen with curtains. There are no jeans.']",1.0,0.0,373.0,499.0
2363590,"tree, fountain, statue, and water pouring from another fountain, with another tree behind it",10,6,4,0,2,"['Tree, fountain, statue, and water pouring from another fountain, with another tree behind it. There is no fountain.', 'Tree, fountain, statue, and water pouring from another fountain, with another tree behind it. There is no statue.', 'Tree, fountain, statue, and something pouring from another fountain, with another tree behind it. There is no water.', 'Tree, fountain, statue, and water pouring from another fountain, with another tree not behind it', 'Tree, fountain, statue, and water pouring from another fountain, with another something behind it. There is no tree.']",0.0,44.0,259.0,455.0
2363593,"component, broccoli, fuit, and vegetable in a bowl and on another bow",10,6,4,0,2,"['Component, broccoli, Food, and vegetable in a bowl and on another bow. There is no Food.', 'Component, broccoli, Food, and something in a bowl and on another bow. There is no vegetable.', 'There is no component, broccoli, Food, and vegetable in a bowl and on another bow', 'Component, broccoli, Food, and vegetable in something and on another bow. There is no bowl.', 'Component, broccoli, Food, and vegetable in a bowl and on another bow. There is no broccoli.']",4.0,7.0,454.0,475.0
2363605,"case with a vent, pan, pizza, condiments, and light inside it",10,6,4,0,2,"['Case with a vent, pan, pizza, condiments, and something inside it. There is no light.', 'Case with a vent, pan, pizza, condiments, and light not inside it', 'Case with a vent, pan, pizza, condiments, and light inside it', 'There is no case with a vent, pan, pizza, condiments, and light inside it', 'Case with a vent, pan, pizza, condiments, and light inside it. There is no case.']",14.0,9.0,319.0,490.0
2363611,many clouds in the sky,10,5,4,1,1,"['Clouds that are not many in the sky', 'Many clouds not in the sky', 'There is no many clouds in the sky', 'much something in the sky. There are no clouds.', 'Many clouds in the sky. There is no cloud.']",1.0,3.0,341.0,203.0
2363613,"bus with a word on it, and another window and another bus with light on it",10,6,4,0,2,"['Bus with something on it, and another window and another bus with light on it. There is no word.', 'Bus with a word on it, and another window and another bus with something on it. There is no light.', 'There is no bus with a word on it, and another window and another bus with light on it', 'Bus with a word on it, and another window and another something with light on it. There are no buses.', 'Bus with a word not on it, and another window and another bus with light not on it']",9.0,91.0,425.0,269.0
2363617,"water pitcher and basin on a table, with a basket full of wine bottles next to it",10,5,4,1,2,"['Water pitcher and basin on a table, with a basket that are not full of wine bottles next to it', 'There is no water pitcher and basin on a table, with a basket full of wine bottles next to it', 'Water pitcher and basin on a table, with something full of wine bottles next to it. There is no basket.', 'Water pitcher and basin on a table, with a basket full of something next to it. There are no wine bottles.', 'Water pitcher and basin on something, with a basket full of wine bottles next to it. There is no table.']",0.0,168.0,325.0,205.0
2363636,"toilet with a handle, lid, and seat on a wall",10,5,5,0,1,"['Toilet with a handle, lid, and seat on a wall. There is no lid.', 'Toilet with something, lid, and seat on a wall. There is no handle.', 'Toilet with a handle, lid, and seat on a wall. There is no toilet.', 'Toilet with a handle, lid, and something on a wall. There is no seat.', 'There is no toilet with a handle, lid, and seat on a wall']",132.0,17.0,349.0,460.0
2363638,"a bowl of sauce with vegetables, egg rolls, and lettuce on a plate",10,6,4,0,2,"['A bowl of sauce with vegetables, egg rolls, and something on a plate. There is no lettuce.', 'A bowl of sauce with vegetables, egg rolls, and lettuce not on a plate', 'A bowl of sauce with vegetables, egg rolls, and lettuce on a plate. There are no vegetables.', 'There is no bowl of sauce with vegetables, egg rolls, and lettuce on a plate', 'A bowl of sauce with vegetables, egg rolls, and lettuce on something. There is no plate.']",2.0,102.0,257.0,270.0
2363641,"cup on a table, and a man with a cell phone in his hand",10,6,4,0,3,"['Cup not on a table, and a man with a cell phone in his hand', 'There is no cup on a table, and a man with a cell phone in his hand', 'Cup on a table, and a man with a cell phone in his hand. There is no cup.', 'Cup on a table, and a man with something in his hand. There is no cell phone.', 'Cup on a table, and something with a cell phone in his hand. There is no man.']",2.0,0.0,496.0,329.0
2363641,man sitting at a table texting on his cell phone. his other hand is also texting on a cell phone.,10,6,3,1,3,"['Man sitting at something texting on his cell phone. His other hand is also texting on a cell phone. There is no table.', 'Man sitting at a table texting on his cell phone. His other something is also texting on a cell phone. There is no hand.', 'Man sitting at a table texting on his cell phone. His other hand is also texting on a cell phone. There is no man.', 'Man not sitting at a table texting on his cell phone. His other hand is also texting on a cell phone.', 'Man sitting at a table not texting on his cell phone. His other hand is also not texting on a cell phone.']",2.0,0.0,496.0,329.0
2363644,"a train with a windshield, door, and red light. the wipers are on the windshield.",10,5,4,1,1,"['A train with a windshield, door, and red light. Something is on the windshield. There are no wipers.', 'A train with a windshield, door, and red light. The wipers are not on the windshield.', 'A train with a windshield, door, and red light. The wipers are on the windshield. There is no door.', 'A train with a windshield, door, and red light. The wipers are on the windshield. There is no train.', 'There is no train with a windshield, door, and red light. The wipers are on the windshield.']",118.0,87.0,321.0,247.0
2363658,"person with hair next to a truck with a tire on top of it, on a road with trees",10,6,4,0,2,"['Person with hair next to a truck with something on top of it, on a road with trees. There is no tire.', 'There is no person with hair next to a truck with a tire on top of it, on a road with trees', 'Person with something next to a truck with a tire on top of it, on a road with trees. There is no hair.', 'Person with hair next to a truck with a tire not on top of it, on a road with trees', 'Person with hair next to something with a tire on top of it, on a road with trees. There is no truck.']",1.0,2.0,498.0,369.0
