image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2365447,toilet with a flusher and water inside. there is a can with a lid and a hose next to the toilet.,12,7,5,0,2,"['Toilet with a flusher and something inside. There is a can with a lid and a hose next to the toilet. There is no water.', 'Toilet with a flusher and water inside. There is a can with a lid and a hose that are not next to the toilet.', 'Toilet with a flusher and water inside. There is a can with a lid and a hose next to the toilet. There is no toilet.', 'Toilet with a flusher and water inside. There is a can with something and a hose next to the toilet. There is no lid.', 'Toilet with a flusher and water inside. There is a can with a lid and something next to the toilet. There is no hose.']",31.0,40.0,343.0,459.0
2365451,"a wing with rivets and a strip on it. there is a plane with the wing, and another wing with flaps.",12,7,5,0,2,"['A wing with rivets and a strip on it.  With the wing, and another wing with flaps. There is no plane.', 'A wing with rivets and something on it. There is a plane with the wing, and another wing with flaps. There is no strip.', 'A wing with rivets and a strip on it. There is a plane with the wing, and another wing with flaps. There are no flaps.', 'There is no wing with rivets and a strip on it. There is a plane with the wing, and another wing with flaps.', 'A wing with something and a strip on it. There is a plane with the wing, and another wing with flaps. There are no rivets.']",1.0,44.0,464.0,287.0
2365453,"door with a frame, hinge, and knob. there is a mirror with a cat in it, and the cat has fur.",12,7,5,0,2,"['Door with a frame, hinge, and knob. There is a mirror with a cat in it, and the cat has fur. There is no fur.', 'Door with a frame, hinge, and knob. There is a mirror with a cat in it, and the cat has fur. There is no knob.', 'Door with a frame, hinge, and knob. There is a mirror with a cat in it, and the cat has fur. There is no hinge.', 'Door with a frame, hinge, and knob. There is a mirror with a cat in it, and the cat has fur. There is no door.', 'Door with something, hinge, and knob. There is a mirror with a cat in it, and the cat has fur. There is no frame.']",9.0,3.0,311.0,403.0
2365454,"skier in front of trees with snow on them. the skier is on a pole, and there is another skier and a man in the snow behind him.",12,7,5,0,2,"['Skier not in front of trees with snow on them. The skier is on a pole, and there is another skier and a man not in the snow behind him.', 'Skier in front of trees with snow on them. The something is on a pole, and there is another something and a man in the snow behind him. There is no skier.', 'There is no skier in front of trees with snow on them. The skier is on a pole, and there is another skier and a man in the snow behind him.', 'Skier in front of something with snow on them. The skier is on a pole, and there is another skier and a man in the snow behind him. There are no trees.', 'Skier in front of trees with snow on them. The skier is on something, and there is another skier and a man in the snow behind him. There is no pole.']",0.0,0.0,500.0,373.0
2365476,"man standing in a field with another cow. there is a pole in the field, and a tower with a tunnel attached to it.",12,7,5,0,2,"['Man standing in something with another cow. There is a pole in the field, and a tower with a tunnel attached to it. There is no field.', 'Man standing in a field not with another cow. There is a pole in the field, and a tower not with a tunnel attached to it.', 'Man standing in a field with another cow. There is a pole in the field, and a tower with something attached to it. There is no tunnel.', 'Man standing in a field with another cow. There is a pole in the field, and something with a tunnel attached to it. There is no tower.', 'Man standing not in a field with another cow. There is a pole not in the field, and a tower with a tunnel attached to it.']",3.0,58.0,494.0,314.0
2365483,"building with a flag and another flag hanging from it, next to water with boats. there are pendants hanging from the building.",12,7,5,0,2,"['Building with a flag and another flag hanging from it, next to water with boats.  Hanging from the building. There are no pendants.', 'There is no building with a flag and another flag hanging from it, next to water with boats. There are pendants hanging from the building.', 'Building with a flag and another flag hanging from it, next to water with boats. There are pendants hanging from the building. There are no boats.', 'Building with a flag and another flag hanging from it, next to something with boats. There are pendants hanging from the building. There is no water.', 'Building with a flag and another flag not hanging from it, next to water with boats. There are pendants not hanging from the building.']",0.0,0.0,499.0,332.0
2365501,"a bowl, knife, and cake on a table. the cake has ""happy birthday"" written on it, and there is a strawberry on top of the cake.",12,6,5,1,1,"['A bowl, knife, and cake on a table. The cake has ""a birthday that is not happy"" written on it, and there is a strawberry on top of the cake.', 'There is no bowl, knife, and cake on a table. The cake has ""happy birthday"" written on it, and there is a strawberry on top of the cake.', 'A bowl, knife, and cake on a table. The cake has ""happy birthday"" not written on it, and there is a strawberry on top of the cake.', 'A bowl, knife, and cake on a table. The cake has ""happy birthday"" written on it, and there is a strawberry on top of the cake. There is no knife.', 'A bowl, knife, and something on a table. The something has ""happy birthday"" written on it, and there is a strawberry on top of the cake. There is no cake.']",0.0,75.0,375.0,424.0
2365504,"animal with a spot and legs in front of a tree covered in chain link, with another tree behind it",12,7,5,0,2,"['Animal with a spot and legs in front of a tree covered in chain link, with another tree behind it. There is no animal.', 'Animal with a spot and legs in front of a tree covered in chain link, with another tree not behind it', 'Animal with a spot and legs in front of a tree covered in chain link, with another tree behind it. There is no chain link.', 'Animal with a spot and something in front of a tree covered in chain link, with another tree behind it. There are no legs.', 'Animal with a spot and legs in front of a tree covered in chain link, with another tree behind it. There is no leg.']",0.0,0.0,292.0,473.0
2365506,man with a blanket that has squares sewn into it. there is an ear belonging to the man.,12,7,5,0,2,"['Man with a blanket that has squares sewn into it.  Belonging to the man. There is no ear.', 'Man with something that has squares sewn into it. There is an ear belonging to the man. There is no blanket.', 'Man with a blanket that has squares sewn into it. There is an ear not belonging to the man.', 'There is no man with a blanket that has squares sewn into it. There is an ear belonging to the man.', 'Man with a blanket that has squares sewn into it. There is an ear belonging to the man. There is no man.']",0.0,163.0,308.0,336.0
2365508,cow with a rope and udders in a barn with light and another cow. there is dirt on the ground.,12,7,5,0,2,"['Cow with a rope and something in a barn with light and another cow. There is dirt on the ground. There are no udders.', 'Cow with a rope and udders not in a barn with light and another cow. There is dirt on the ground.', 'There is no cow with a rope and udders in a barn with light and another cow. There is dirt on the ground.', 'Cow with something and udders in a barn with light and another cow. There is dirt on the ground. There is no rope.', 'Cow with a rope and udders in a barn with something and another cow. There is dirt on the ground. There is no light.']",13.0,0.0,478.0,374.0
2365509,man holding a racket with a shadow behind him on a court with a line. the ball has a shadow.,12,7,5,0,2,"['There is no man holding a racket with a shadow behind him on a court with a line. The ball has a shadow.', 'Man not holding a racket with a shadow behind him on a court with a line. The ball has a shadow.', 'Man holding a racket with something behind him on a court with a line. The ball has something. There is no shadow.', 'Man holding a racket with a shadow not behind him on a court with a line. The ball has a shadow.', 'Man holding a racket with a shadow behind him on something with a line. The ball has a shadow. There is no court.']",1.0,3.0,498.0,371.0
2365511,four giraffes standing on the ground. one of the giraffes is walking on dirt and has a leck.,12,7,5,0,2,"['There is no four giraffes standing on the ground. One of the giraffes is walking on dirt and has a lack.', 'Four giraffes standing on the ground. One of the giraffes is walking on something and has a lack. There is no dirt.', 'Four giraffes standing on the ground. One of the giraffes is walking on dirt and has something. There is no lack.', 'Four giraffes standing on the ground. One of the giraffes is not walking on dirt and has a lack.', 'Four giraffes not standing on the ground. One of the giraffes is walking on dirt and has a lack.']",43.0,27.0,431.0,302.0
2365517,"glove on a pole in the ground, with a ski stuck in the ground and another glove on another pole in the ground",12,7,5,0,2,"['Glove on a pole in the ground, with something stuck in the ground and another glove on another pole in the ground. There is no ski.', 'There is no glove on a pole in the ground, with a ski stuck in the ground and another glove on another pole in the ground', 'Glove on a pole in the ground, with a ski not stuck in the ground and another glove on another pole in the ground', 'Glove on a pole not in the ground, with a ski stuck not in the ground and another glove on another pole not in the ground', 'Glove on something in the ground, with a ski stuck in the ground and another glove on another pole in the ground. There is no pole.']",0.0,6.0,498.0,279.0
2365519,"people eating in a photo with a ceiling, fan, and panels. there is a plate with potatoes.",12,7,5,0,2,"['People eating in a photo with a ceiling, fan, and panels. There is a plate with potatoes. There is no restaurant.', 'People eating in a photo with something, fan, and panels. There is a plate with potatoes. There is no ceiling.', 'People eating in a photo with a ceiling, fan, and panels. There is a plate with potatoes. There is no fan.', 'People not eating in a photo with a ceiling, fan, and panels. There is a plate with potatoes.', 'People eating in a photo with a ceiling, fan, and panels. There is a plate with potatoes. There are no panels.']",1.0,1.0,498.0,499.0
2365521,"person skiing down a hill with a ski pole in their hand, and trees and a trail behind them.",12,7,5,0,2,"['Person skiing down a hill with a ski pole in their hand, and trees and something behind them. There is no trail.', 'Person skiing down a hill with a pole that is not skied in their hand, and trees and a trail behind them.', 'Person skiing down a hill with a ski pole in their hand, and something and a trail behind them. There are no trees.', 'Person skiing down a hill with a ski pole in their hand, and trees and a trail behind them. There is no person.', 'Person skiing down a hill with a ski pole in their hand, and trees and a trail behind them. There is no tree.']",2.0,137.0,498.0,361.0
2365533,a sock and shoe in the grass with a ball and shadow. the girl is wearing a shirt.,12,7,5,0,2,"['A sock and shoe in the grass with a ball and shadow. Something is wearing a shirt. There is no girl.', 'A sock and shoe in the grass with a ball and shadow. The girl is wearing a shirt. There is no sock.', 'A sock and shoe in the grass with a ball and shadow. The girl is wearing a shirt. There is no shadow.', 'A sock and shoe in the grass with a ball and shadow. The girl is not wearing a shirt.', 'A sock and shoe in the grass with a ball and shadow. The girl is wearing something. There is no shirt.']",2.0,5.0,498.0,328.0
2365535,"woman with hair on her back, and a boy pointing with his left hand. the boy is wearing an orange shirt",12,6,4,2,2,"['Woman with hair on her back, and a boy pointing with his left hand. The boy is wearing an shirt that is not orange', 'Woman with hair on her back, and a boy pointing with his left hand. The boy is wearing an orange shirt. There is no hand.', 'Woman with hair not on her back, and a boy pointing with his left hand. The boy is wearing an orange shirt', 'Woman with hair on her back, and a boy pointing with his left hand. The boy is wearing an orange shirt. There is no a shirt.', 'Woman with something on her back, and a boy pointing with his left hand. The boy is wearing an orange shirt. There is no hair.']",191.0,77.0,307.0,296.0
2365538,"woman at a table with a ring on her finger. there is a plate, glass, and another glass on the table.",12,7,5,0,2,"['Woman at a table with a ring on her finger. , glass, and another glass on the table. There is no plate.', 'Woman at a table with a ring on something. There is a plate, glass, and another glass on the table. There is no finger.', 'Woman at a table with something on her finger. There is a plate, glass, and another glass on the table. There is no ring.', 'Woman at a table with a ring not on her finger. There is a plate, glass, and another glass not on the table.', 'Woman at a table with a ring on her finger. There is a plate, glass, and another glass on the table. There is no woman.']",14.0,19.0,486.0,356.0
2365540,"signs on a road with a bus. there is a pole with street names, and a fence near some trees.",12,7,5,0,3,"['there are no signs on a road with a bus. There is a pole with street names, and a fence near some trees.', 'Signs on a road with a bus. There is a pole with street names, and a fence near some trees. There is no ground.', 'Signs on something with a bus. There is a pole with street names, and a fence near some trees. There is no road.', 'Signs on a road with a bus.  With street names, and a fence near some trees. There is no pole.', 'Signs on a road with a bus. There is a pole with street names, and a fence near something. There are no trees.']",0.0,0.0,495.0,303.0
2365549,"red button, ch button, and dvd button on a remote control, which is in a bin",12,6,4,2,2,"['Red button, ch button, and DVD button on a remote control, which is in a bin. There is no red button.', 'Red button, ch button, and DVD button on a control that is not remote, which is in a bin', 'Red button, ch button, and DVD button on a remote control, which is not in a bin', 'Red button, ch button, and DVD button on a remote control, which is in something. There is no bin.', 'There is no red button, ch button, and DVD button on a remote control, which is in a bin']",57.0,16.0,332.0,349.0
2365555,"a biscuit next to another biscuit on a plate with food. there is a fork beside the plate, and a pastry on the plate.",12,7,5,0,2,"['There is no biscuit next to another biscuit on a plate with food. There is a fork beside the plate, and a pastry on the plate.', 'A biscuit next to another biscuit on something with food. There is a fork beside the plate, and a pastry on the plate. There is no plate.', 'A biscuit not next to another biscuit on a plate with food. There is a fork beside the plate, and a pastry on the plate.', 'A biscuit next to another biscuit on a plate not with food. There is a fork beside the plate, and a pastry on the plate.', 'A biscuit next to another biscuit on a plate with food. There is a fork not beside the plate, and a pastry on the plate.']",0.0,40.0,484.0,334.0
2365559,"boy wearing a shirt with white lines, holding a baseball bat with his left hand, and his nose",12,6,4,2,2,"['Boy wearing a shirt with white lines, holding a baseball bat with his left hand, and his nose. There are no lines.', 'Boy wearing a shirt with white lines, holding a baseball bat with his left hand, and his nose. There is no boy.', 'Boy wearing a shirt with white lines, not holding a baseball bat with his left hand, and his nose', 'There is no boy wearing a shirt with white lines, holding a baseball bat with his left hand, and his nose', 'Boy wearing a shirt with white lines, holding a baseball bat with his left hand, and something. There is no nose.']",16.0,1.0,347.0,410.0
2365564,guy and woman on surfboards on a beach with sand and seaweed. there is trash on the beach.,12,7,5,0,2,"['Guy and woman not on surfboards not on a beach with sand and seaweed. There is trash not on the beach.', 'There is no guy and woman on surfboards on a beach with sand and seaweed. There is trash on the beach.', 'Guy and woman on surfboards on a beach with something and seaweed. There is trash on the beach. There is no sand.', 'Guy and woman on surfboards on something with sand and seaweed. There is trash on the beach. There is no beach.', 'Guy and woman on surfboards on a beach with sand and seaweed. There is trash on the beach. There is no guy.']",1.0,12.0,498.0,321.0
2365568,a man holding the handle of an oven door that is open. there is a pan with a pizza on it inside the oven.,12,6,5,1,1,"['A man holding the handle of an oven something that is open. There is a pan with a pizza on it inside the oven. There is no door.', 'A man holding the handle of an oven door that is open. There is a pan with a pizza not on it inside the oven.', 'A man holding the handle of an oven door that is open. There is a pan with a pizza on it inside the oven.', 'There is no man holding the handle of an oven door that is open. There is a pan with a pizza on it inside the oven.', 'A man holding something of an oven door that is open. There is a pan with a pizza on it inside the oven. There is no handle.']",36.0,30.0,296.0,286.0
2365570,"toy with dump portion, window, cab, and back wheel on dirt",12,6,5,1,1,"['Toy with dump portion, window, cab, and back wheel on dirt. There is no window.', 'There is no toy with dump portion, window, cab, and back wheel on dirt', 'Toy with dump portion, window, cab, and back wheel on dirt. There is no toy.', 'Toy with dump portion, window, cab, and something on dirt. There is no back wheel.', 'Toy with dump portion, window, cab, and back wheel on dirt. There is no cab.']",3.0,27.0,496.0,303.0
2365570,"cab, back wheel, and front end of a toy on dirt",12,6,4,2,2,"['Cab, back wheel, and front end of a toy on dirt. There is no back wheel.', 'Cab, back wheel, and an end that is not front of a toy on dirt', 'Cab, back wheel, and front end not of a toy on dirt', 'Cab, back wheel, and front end of a toy on dirt. There is no cab.', 'There is no cab, back wheel, and front end of a toy on dirt']",3.0,33.0,496.0,297.0
2365572,"a girl with lips, hair, and a white collar in a woman's mouth",12,6,5,1,1,"[""A girl with lips, hair, and a white collar in a woman's mouth. There is no mouth."", ""A girl with lips, hair, and a white collar in a woman's mouth. There is no hair."", ""A girl with lips, hair, and a white something in a woman's mouth. There is no collar."", ""A girl with lips, hair, and a collar that is not white in a woman's mouth"", ""A girl with lips, hair, and a white collar in a woman's mouth. There is no girl.""]",96.0,0.0,402.0,332.0
2365586,"laptop with keyboard on a table. the keyboard has a space bar, and the laptop has a mouse with wires. there is a glass on the table.",12,7,5,0,2,"['Laptop with keyboard on something. The keyboard has a space bar, and the laptop has a mouse with wires. There is a glass on the table. There is no table.', 'Laptop with keyboard on a table. The keyboard has a space bar, and the laptop has something with wires. There is a glass on the table. There is no mouse.', 'Laptop with keyboard on a table. The keyboard has a space bar, and the something has a mouse with wires. There is a glass on the table. There is no laptop.', 'Laptop with keyboard on a table. The keyboard has a space bar, and the laptop has a mouse with wires. There is a glass on the table. There are no wires.', 'There is no laptop with keyboard on a table. The keyboard has a space bar, and the laptop has a mouse with wires. There is a glass on the table.']",1.0,199.0,373.0,289.0
2365595,"container with hay, next to a container with another hay and a fence. the another hay is intended for a giraffe, which has a head.",12,7,5,0,3,"['Container with hay, next to a container with another something and a fence. The another something is intended for a giraffe, which has a head. There is no hay.', 'Container with hay, next to a container with another hay and something. The another hay is intended for a giraffe, which has a head. There is no fence.', 'Container with hay, next to a container with another hay and a fence. The another hay is not intended for a giraffe, which has a head.', 'Container with hay, next to a container with another hay and a fence. The another hay is intended for something, which has a head. There is no giraffe.', 'There is no container with hay, next to a container with another hay and a fence. The another hay is intended for a giraffe, which has a head.']",2.0,26.0,497.0,307.0
2365596,sheep in a field with wildflowers and a tree. there is a waterfall in the background.,12,7,5,0,2,"['Sheep in a field with wildflowers and a tree.  In the background. There is no waterfall.', 'There is no sheep in a field with wildflowers and a tree. There is a waterfall in the background.', 'Sheep in something with wildflowers and a tree. There is a waterfall in the background. There is no field.', 'Sheep in a field with something and a tree. There is a waterfall in the background. There are no wildflowers.', 'Sheep not in a field with wildflowers and a tree. There is a waterfall not in the background.']",2.0,3.0,325.0,491.0
2365600,animals sitting on a couch with a remote. there is a floor under the couch and a dog on another couch. there is a man on the couch.,12,7,5,0,2,"['Animals sitting on a couch with a remote. There is a floor not under the couch and a dog on another couch. There is a man on the couch.', 'there are no animals sitting on a couch with a remote. There is a floor under the couch and a dog on another couch. There is a man on the couch.', 'Animals sitting not on a couch with a remote. There is a floor under the couch and a dog not on another couch. There is a man not on the couch.', 'Animals sitting on a couch with a remote. There is a floor under the couch and a dog on another couch. There is a man on the couch. There are no animals.', 'Animals sitting on a couch with something. There is a floor under the couch and a dog on another couch. There is a man on the couch. There is no remote.']",0.0,177.0,374.0,321.0
2365607,"cart with a grate against a meter. there is trash, another meter, and garbage in the grass.",12,7,5,0,2,"['Cart with a grate not against a meter. There is trash, another meter, and garbage in the grass.', 'Cart with a grate against a meter. There is trash, another meter, and garbage in the grass. There is no trash.', 'Cart with something against a meter. There is trash, another meter, and garbage in the grass. There is no grate.', 'There is no cart with a grate against a meter. There is trash, another meter, and garbage in the grass.', 'Cart with a grate against a meter. There is trash, another meter, and garbage not in the grass.']",0.0,48.0,499.0,448.0
2365615,"left hand of a boy on the reigns, and right hand of the boy with the butt of a horses",12,6,4,2,2,"['Left hand of a boy on the reigns, and right hand of the boy with the butt of something. There are no horses.', 'Left hand of a boy on the reigns, and a hand that is not right of the boy with the butt of a horse', 'Left hand of a boy on something, and right hand of the boy with the butt of a horse. There are no reigns.', 'Left hand of a boy on the reigns, and right hand of the boy with something of a horse. There is no butt.', 'Left hand of something on the reigns, and right hand of the boy with the butt of a horse. There is no boy.']",109.0,64.0,386.0,310.0
2365633,a giraffe in a fenced area with a rock pile. a girl is looking at the giraffe and has hair. the person next to the girl is wearing a shirt.,12,7,5,0,2,"['A giraffe not in a fenced area with a rock pile. A girl is looking at the giraffe and has hair. The person next to the girl is wearing a shirt.', 'A giraffe in a fenced area with a rock pile. Something is looking at the giraffe and has hair. The person next to the girl is wearing a shirt. There is no girl.', 'A giraffe in a fenced area with something. A girl is looking at the giraffe and has hair. The person next to the girl is wearing a shirt. There is no rock pile.', 'A giraffe in a fenced something with a rock pile. A girl is looking at the giraffe and has hair. The person next to the girl is wearing a shirt. There is no area.', 'A giraffe in a fenced area with a rock pile. A girl is looking at the giraffe and has hair. The person that are not next to the girl is wearing a shirt.']",1.0,47.0,398.0,450.0
2365638,man with ankle wires in an ocean of sea foam with a surfboard tip. the horizon is in the distance.,12,7,5,0,2,"['Man with ankle wires not in an ocean of sea foam with a surfboard tip. The horizon is not in the distance.', 'Man with ankle wires in an ocean of something with a surfboard tip. The horizon is in the distance. There is no sea foam.', 'Man with ankle wires in something of sea foam with a surfboard tip. The horizon is in the distance. There is no ocean.', 'Man with ankle wires in an ocean of sea foam with a surfboard tip. The horizon is in the distance. There is no man.', 'There is no man with ankle wires in an ocean of sea foam with a surfboard tip. The horizon is in the distance.']",0.0,40.0,500.0,457.0
2365640,"bird and another bird on branches, with an eye on the first bird and a claw on the second bird",12,6,4,2,2,"['Bird and another bird on branches, with an eye on the first bird and something on the second bird. There is no claw.', 'Bird and another bird on branches, with an eye on the bird that is not first and a claw on the second bird', 'Bird and another bird on branches, with an eye on the first bird and a claw on the second bird. There is no branch.', 'Bird and another bird on branches, with something on the first bird and a claw on the second bird. There is no eye.', 'Bird and another bird not on branches, with an eye not on the first bird and a claw not on the second bird']",2.0,62.0,330.0,379.0
2365655,appetizers on plate. ingredients in appetizers. food on plate. plate of another food. cheese on plate. there is another plate.,12,7,5,0,2,"['Appetizers on plate. Ingredients in appetizers. Something on plate. Plate of another food. Cheese on plate. There is another plate. There is no food.', 'Appetizers on plate. Ingredients in appetizers. Food on plate. Plate of another food. Cheese on plate. There is another plate. There are no appetizers.', 'Appetizers on plate. Something in appetizers. Food on plate. Plate of another food. Cheese on plate. There is another plate. There are no ingredients.', 'Appetizers on plate. Ingredients in appetizers. Food on plate. Something of another food. Cheese on plate. There is another plate. There is no plate.', 'Appetizers on plate. Ingredients not in appetizers. Food on plate. Plate of another food. Cheese on plate. There is another plate.']",1.0,0.0,497.0,331.0
2365660,"a bear with a brown spot on its mouth and a brown spot on its eye, with dirt under it",12,6,4,2,2,"['A bear not with a brown spot on its mouth and a brown spot on its eye, not with dirt under it', 'A bear with a brown something on its mouth and a brown something on its eye, with dirt under it. There is no spot.', 'A bear with a brown spot on its mouth and a brown spot on its eye, with dirt under it. There is no bear.', 'A bear with a spot that is not brown on its mouth and a spot that is not brown on its eye, with dirt under it', 'A bear with a brown spot on its mouth and a brown spot on its eye, with dirt not under it']",0.0,46.0,498.0,283.0
2365691,a military truck with two headlights and a tire. the truck is in front of a tree and the tire is on a square.,12,6,5,1,1,"['A military truck with two headlights and a tire. The truck is in front of a tree and the tire is on something. There is no square.', 'A military truck with two headlights and a tire. The truck is in front not of a tree and the tire is on a square.', 'A a truck that is not military with two headlights and a tire. The truck is in front of a tree and the tire is on a square.', 'There is no military truck with two headlights and a tire. The truck is in front of a tree and the tire is on a square.', 'A military truck with two headlights and a tire. The truck is not in front of a tree and the tire is on a square.']",4.0,0.0,412.0,275.0
2365694,black bag next to a box on a carousel with a wheel. the box is on a silver surface,12,6,4,2,2,"['Black bag next to a box on a carousel with a wheel. The box is on a silver surface. There is no surface.', 'Black bag next to a box on a carousel with a wheel. The box is on a surface that is not silver', 'Black something next to a box on a carousel with a wheel. The box is on a silver surface. There is no bag.', 'Black bag not next to a box on a carousel with a wheel. The box is on a silver surface', 'Black bag next to a box not on a carousel with a wheel. The box is not on a silver surface']",1.0,41.0,497.0,322.0
2365704,heart on an orange with dimpled skin. two fingers on a left hand are holding the orange by the thumb,12,6,4,2,2,"['Heart not on an orange with dimpled skin. Two fingers not on a left hand are holding the orange by the thumb', 'Heart on an orange with dimpled skin. Two fingers on a hand that is not left are holding the orange by the thumb', 'Heart on an orange with dimpled skin. Two fingers on a left something are holding the orange by the thumb. There is no hand.', 'There is no heart on an orange with dimpled skin. Two fingers on a left hand are holding the orange by the thumb', 'Heart on an orange with dimpled skin. Two fingers on a left hand are holding the orange by something. There is no thumb.']",84.0,86.0,276.0,288.0
2365707,a man holding a kite with his right hand on the beach. the sky is behind the kite.,12,7,4,1,3,"['A man holding a kite with his right hand on the beach. The sky is not behind the kite.', 'A man holding a kite with his right hand on the beach. The sky is behind the kite. There is no man.', 'There is no man holding a kite with his right hand on the beach. The sky is behind the kite.', 'A man holding a kite with his right hand on the beach. Something is behind the kite. There is no sky.', 'A man holding a kite with his right hand on something. The sky is behind the kite. There is no beach.']",0.0,4.0,373.0,494.0
2365716,"lamp behind a lamp post with a pole for the lamp. there is a sign with metal frames, and the brackets for the sign are attached with a bolt.",12,7,5,0,2,"['Lamp behind a lamp post with a pole for the lamp.  With metal frames, and the brackets for the sign are attached with a bolt. There is no sign.', 'Lamp behind a something post with a pole for the lamp. There is a sign with metal frames, and the brackets for the sign are attached with a bolt. There is no lamp.', 'Lamp behind a lamp post with a pole for the lamp. There is a sign with metal frames, and the brackets for the sign are attached with a bolt. There are no metal frames.', 'Lamp behind a lamp post with a pole for the lamp. There is a sign with metal frames, and the brackets for the sign are attached with something. There is no bolt.', 'Lamp not behind a lamp post with a pole for the lamp. There is a sign with metal frames, and the brackets for the sign are attached with a bolt.']",107.0,10.0,217.0,362.0
2365727,"a stop sign next to a road covered in snow. there is snow on the ground and next to the pole. the letters in front of the stop sign spell ""stop""",12,7,5,0,2,"['A stop sign not next to a road covered in snow. There is snow on the ground and not next to the pole. The letters in front of the stop sign spell ""stop""', 'A stop sign next to a road not covered in snow. There is snow on the ground and next to the pole. The letters in front of the stop sign spell ""stop""', 'A stop sign next to something covered in snow. There is snow on the ground and next to the pole. The letters in front of the stop sign spell ""stop"". There is no road.', 'A stop sign next to a road covered in snow. There is snow on something and next to the pole. The letters in front of the stop sign spell ""stop"". There is no ground.', 'There is no stop sign next to a road covered in snow. There is snow on the ground and next to the pole. The letters in front of the stop sign spell ""stop""']",0.0,104.0,332.0,396.0
2365731,"woman with a face and nose. there is a person wearing pants and a head, and a sheep looking up at the person.",12,7,5,0,2,"['There is no woman with a face and nose. There is a person wearing pants and a head, and a sheep looking up at the person.', 'Woman with a face and nose.  Wearing pants and a head, and a sheep looking up at the person. There is no person.', 'Woman with a face and nose. There is a person wearing pants and a head, and a sheep looking up at the person. There is no nose.', 'Woman with a face and nose. There is a person wearing pants and a head, and a sheep looking up at the person. There is no woman.', 'Woman with a face and nose. There is a person wearing pants and something, and a sheep looking up at the person. There is no head.']",0.0,1.0,330.0,497.0
2365736,two baking trays in ovens. there is dough on each baking tray.,12,7,5,0,2,"['Two baking trays in ovens. There is dough on each baking tray. There is no baking tray.', 'Two baking trays in ovens.  On each baking tray. There is no dough.', 'Two baking trays in ovens. There is dough on each baking tray. There is no oven.', 'Two baking trays not in ovens. There is dough on each baking tray.', 'There is no two baking trays in ovens. There is dough on each baking tray.']",7.0,4.0,483.0,327.0
2365740,man brushing teeth with hair covering his ear. there is a toothbrush and part of it is in his cheek.,12,7,5,0,2,"['Man brushing teeth with hair not covering his ear. There is a toothbrush and part of it is in his cheek.', 'Man brushing teeth with hair covering his ear.  And part of it is in his cheek. There is no toothbrush.', 'There is no man brushing teeth with hair covering his ear. There is a toothbrush and part of it is in his cheek.', 'Man brushing teeth with hair covering his ear. There is a toothbrush and part of it is in his cheek. There is no man.', 'Man not brushing teeth with hair covering his ear. There is a toothbrush and part of it is in his cheek.']",16.0,4.0,483.0,365.0
2365747,a parking meter with a sticker that has a number in it and a border. the meter has a pole and a lock.,12,7,5,0,3,"['A parking meter with a sticker that has a number in it and a border. The meter has a pole and a lock. There is no box.', 'There is no parking meter with a sticker that has a number in it and a border. The meter has a pole and a lock.', 'A parking meter with a sticker that has a number in it and a border. The meter has a pole and something. There is no lock.', 'A parking something with a sticker that has a number in it and a border. The something has a pole and a lock. There is no meter.', 'A parking meter with a sticker that not has a number in it and a border. The meter not has a pole and a lock.']",6.0,68.0,233.0,428.0
2365748,man wearing shorts next to a motorcycle parked next to a door on a building. the motorcycle has a seat and handle bars.,12,7,5,0,2,"['Man wearing something next to a motorcycle parked next to a door on a building. The motorcycle has a seat and handle bars. There are no shorts.', 'Man wearing shorts next to a motorcycle not parked next to a door on a building. The motorcycle has a seat and handle bars.', 'There is no man wearing shorts next to a motorcycle parked next to a door on a building. The motorcycle has a seat and handle bars.', 'Man wearing shorts next to a motorcycle parked next to a door on a building. The motorcycle has something and handle bars. There is no seat.', 'Man wearing shorts next to a motorcycle parked next to a door not on a building. The motorcycle has a seat and handle bars.']",189.0,35.0,310.0,295.0
2365761,computer tower on a carpet with a dog and a mouse. there is a battery and speaker for the computer.,12,7,5,0,2,"['Computer tower on a carpet with a dog and a mouse. There is a battery and speaker for the computer. There is no computer.', 'Computer tower on something with a dog and a mouse. There is a battery and speaker for the computer. There is no carpet.', 'Computer tower on a carpet with something and a mouse. There is a battery and speaker for the computer. There is no dog.', 'Computer something on a carpet with a dog and a mouse. There is a battery and speaker for the computer. There is no tower.', 'Computer tower on a carpet with a dog and something. There is a battery and speaker for the computer. There is no mouse.']",3.0,8.0,496.0,365.0
2365764,"a lady with a head, leg, and hair. the lady is wearing blue jeans.",12,6,5,1,1,"['A lady with something, leg, and hair. The lady is wearing blue jeans. There is no head.', 'A lady with a head, leg, and hair. The lady is wearing blue jeans. There are no jeans.', 'A lady with a head, leg, and hair. The lady is wearing blue jeans. There is no hair.', 'A lady with a head, leg, and hair. The lady is wearing blue jeans. There is no lady.', 'A lady with a head, leg, and hair. The lady is wearing blue jeans. There is no leg.']",8.0,1.0,201.0,321.0
